cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
-7.922822,-4.9575343,7.3315754,12.906687,220.95953,-240.90843,11.240051,3.1989021,1.5518351,2.2129722,11.182423,69.97232,-273.7535,-213.93503,-4.6427584,2.4578147,-1.6494095,22.18084,173.96149,-130.62103,154.85745,-1.7693102,4.1956625,-1.4762025,6.090431,-226.26593,259.85455,174.83936,1.3591824,-2.1380444,3.3103495,6.292322,-75.699524,13.165894,187.00961,-4.92271,1.020339,-3.56106,7.8024826,-271.21637,-23.400238,296.2693,2.0955677,-3.1955533,-1.5357513,25.420462,-52.645462,-294.17108,297.20172,2.1664438,4.1912756,0.72936296,6.6433945,148.69296,-84.079056,229.75446,2.1017923,-3.5918217,1.5726609,13.494853,-198.25385,192.06064,27.780365,-1.932457,-2.8191686,0.8475785,19.165165,154.57996,188.83737,-229.14322,-1.6986017,2.5861406,1.997508,14.763157,-185.10715,34.253082,-133.98685,2.1828966,-0.3567896,3.1644058,9.538883,33.284485,185.66211,270.95624,-4.069193,1.4571376,0.10851288,13.652632,-4.3549805,-240.34227,224.09576,-3.8889961,2.7245193,4.077921,11.937676,-44.945633,-223.524,69.13208,-0.39129782,-1.2837772,-2.8094506,24.132484,-223.64499,221.79114,-146.82014,2.7521257,-4.5279117,-3.6225872,21.7427,28.083435,-265.1677,37.36145,2.8703766,-1.1260974,4.484906,10.034029,-63.27893,-118.444565,87.51596,2.726491,-4.492918,3.7451515,13.654227,117.24713,-234.84027,-89.87045,1.9873643,-1.2218165,2.4972682,27.03571,-188.24998,-36.4588,-135.19547,0.17542553,-0.37551498,0.7787919,17.039867,-195.62183,-135.6672,-180.4548,2.3926554,2.3335094,4.205242,27.270012,-163.81784,192.98264,218.84937,2.5157351,2.4845219,-1.5827794,12.101917,217.42682,97.87891,7.055664,-1.4681797,-4.1693296,-1.7017789,21.759277,-172.27753,-231.16669,-109.392685,1.2176456,4.0595617,-2.8473492,26.695917,5.84906,21.289825,232.85437,0.46034575,-4.198269,1.0824246,27.137493,-238.57831,-221.56895,-146.2728,3.1766167,-0.9994154,2.9117908,8.882408,89.566284,-273.09265,-45.92514,3.0075035,3.814045,-1.816107,13.365044,-262.44888,-190.77881,-99.32724,4.74934,3.587264,2.9888892,14.543949,158.84088,-153.14883,-107.13429,-4.172948,-4.8825808,-0.31771278,18.393476,195.31451,263.0066,-14.4776,3.02423,-1.5742695,1.9134755,9.64939,52.41104,-207.54187,-234.56093,-4.8448963,0.558496,4.8082714,22.98732,-25.258392,-171.80682,-30.459656,1.3967333,-2.4419224,-0.36439705,14.997487,91.228424,260.70148,293.18732,0.5954461,3.6763992,4.8373194,27.15997,179.10611,-84.500244,-34.38788,-0.98025084,-2.8523242,-3.088593,23.521818,-4.8572693,-11.941376,-233.03876,2.7526464,-2.606275,-4.6872635,22.930676,-259.78732,-187.39868,27.638885,-3.8005054,-0.5956497,-4.7281985,26.489105,-240.1234,282.29657,185.60376,0.03324747,-2.7830684,1.2307186,29.35968,-61.104004,63.17389,-119.016235,0.30710983,-0.08650398,1.4571056,28.172922,21.635223,-187.35626,-260.16754,-4.5646324,0.36018562,1.3202643,15.068518,-116.92383,-74.19005,140.06442,-0.7236738,-0.9668236,-1.2995613,22.834835,186.69357,88.81622,162.56528,-3.3529859,2.7067394,0.050742626,4.7025075,-104.28572,118.273315,9.185059,2.2575064,0.5232887,-0.25733042,2.0950215,-46.69458,209.36841,16.782776,-4.726577,-1.9781101,-1.500061,6.0424833,-84.98915,2.5622864,-187.29773,-0.5016346,3.07084,-1.0382442,10.0243635,-196.7218,-190.16434,-257.97955,3.5137472,-3.6684096,-2.284617,10.722794,-40.807343,116.2493,50.617798,-3.9783037,2.8754034,3.4992695,9.540099,-209.44312,-108.86153,30.585754,-0.89261055,0.8807745,0.7017803,9.762573,258.22986,105.56641,225.6925,-3.8296037,-2.0411758,-4.2330675,26.937,-295.83908,-241.28377,-145.40741,1.870306,-4.414551,1.6673474,1.3673689,4.828644,265.7052,238.17511,-1.4098783,-2.6367748,2.215963,4.636168,232.81805,-147.13962,14.907257,-2.35841,-2.6073666,3.6618814,4.7080927,-172.95789,43.7995,94.23923,3.7198753,0.9013834,-4.2479415,17.483435,108.63843,0.71429443,233.10028,-2.0393605,0.46218777,-1.7606454,13.634382,34.84375,210.0603,-175.77713,-1.6391587,-2.3764658,1.6788158,7.1794167,-42.826447,170.40994,157.49698,-3.704766,1.584609,3.2778635,5.5293694,43.00717,-47.468872,-143.2363,4.393774,3.6646748,-0.44758987,23.673267,-268.79767,157.80917,-195.57889,4.1408253,-1.2511439,-2.4102588,11.762903,-277.36456,100.932495,-155.07556,1.2152729,2.636416,-4.1696615,26.602129,155.58978,186.31918,-94.2751,2.8113575,-2.7257519,3.4546366,2.4502475,-16.315735,-164.93486,90.401215,3.9632244,4.227456,4.6970453,18.108335,160.56097,-249.75017,-216.30031,-0.75807524,0.42052555,0.7083864,12.473303,40.8226,183.23938,261.9096,2.1017551,-0.8232622,-3.0507631,9.616402,-169.26613,-17.81723,124.46057,-3.3764124,3.8901167,-1.4795208,14.971362,-235.02553,166.2005,-146.15851,-4.5640144,1.2833409,-0.67629385,28.401804,-52.74414,-25.17978,170.89896,3.190649,-3.8633192,3.492939,12.758437,72.885315,-207.98154,181.28674,-2.8730888,-0.38280964,-0.8495307,29.033623,150.38647,-162.2175,6.296692,4.9807158,-1.1060143,-4.7865753,13.374203,-142.94261,257.41052,57.513275,-4.223283,-3.4053779,1.7140365,17.02304,299.8711,19.823334,149.69556,0.8878403,4.8391867,2.8953686,24.725576,108.39755,260.966,249.99939,1.1548357,0.08288908,0.20562267,3.2597497,160.44852,-223.06906,-165.88397,0.8290796,1.8045673,-0.76203585,12.525952,233.92084,83.74121,161.11221,0.6350703,0.19765377,0.64911366,24.068287,-110.163086,216.7843,288.71875,0.344759,-4.548193,0.13881683,28.989155,-78.14555,42.694427,-270.4742,-4.0859137,3.9575396,-3.3164005,4.966351,-243.45865,100.03351,296.00262,-2.5472336,4.8228264,1.3920617,4.4851065,256.48486,-127.57187,-101.52727,2.0815878,3.4597988,1.585288,7.4570932,64.826965,-271.12817,245.13342,0.07719231,-2.3187046,-3.995225,6.114271,-264.9072,-259.2911,-53.077057,3.6124935,-4.2588377,-2.588387,13.437452,14.20108,203.36975,-147.50375,4.8716164,-4.9411583,-1.7355204,5.4078774,189.31906,153.23221,-270.21637,4.3514175,4.987933,3.65034,4.0545435,-229.25095,-123.96147,70.56622,0.75736713,-3.0799584,3.1905632,2.6109822,-36.69455,-46.89789,23.213776,1.0597777,0.25938416,0.2565012,24.092134,-22.333893,185.09277,56.190643,2.9970508,3.360242,2.5024185,28.255377,-149.04588,170.49393,-278.85263,2.5958352,4.388522,2.4599476,17.219255,282.3302,196.88025,19.37616,-3.876319,-1.7497146,0.73712397,13.979385,44.649506,27.968353,179.11856,-0.7020178,2.224289,-2.7736492,7.6829405,-192.74097,137.94809,-76.32411,-3.4542954,4.742195,-2.3505325,24.801584,97.78656,-243.09314,151.48318,-0.35841084,-1.1207504,3.7544613,22.277174,242.29492,147.2139,-240.73155,-1.8517561,4.5498867,-4.472865,18.305466,253.4483,-169.46411,-281.87027,3.7397203,1.1468363,2.8924284,23.670042,-214.63828,-171.28937,59.82431,-3.2891254,-4.581036,2.5538707,14.442088,241.57776,169.0094,-53.226044,-4.2419558,-2.2477841,2.8560038,17.421131,-90.86273,135.3739,284.25226,1.4622316,3.699666,-4.1465755,29.907738,196.98676,22.01828,186.93066,-0.18577194,-3.3991683,1.1314349,9.271206,280.98468,264.34076,34.419952,4.5917816,1.4370251,0.34710026,8.303621,100.546265,-15.604584,-158.34338,-3.5678494,-0.311306,4.9458685,18.536196,-86.51283,-205.7721,-170.0576,2.0390506,-0.107699394,2.0577087,13.534659,295.90118,-49.815308,213.15802,-0.87876415,-1.1615295,-4.811936,12.687524,-27.070465,244.85919,111.13208,1.3806391,3.909748,-3.0072494,4.15436,-215.94572,160.64383,-231.6433,3.1512165,-2.0745473,1.1622424,12.450805,223.06995,-210.08945,291.20435,-4.8646803,4.0427866,-0.7603669,17.896858,-20.211414,30.77587,207.37558,33.860435,209.12517,-4.6794863,-0.2026378,0.72563875,-378.35352,331.98904,176.82411,-0.40059868,4.2323112,4.7015004,-207.25171,124.42079,-156.96637,-1.1822755,-1.9772146,-1.8029615,165.84811,-252.06981,-43.628002,1.4996965,-0.6454459,-0.6419216,-192.1521,39.457596,-244.75282,2.417352,-0.50009185,-0.9275784,202.0162,202.01755,-166.97151,1.0533614,5.733495,-3.3471484,134.62886,226.72278,-239.47136,-1.3357381,0.93587345,-4.745628,-150.91638,-31.443155,22.601658,-3.3342123,6.7265506,-3.9300025,52.68722,-198.46237,38.275932,0.0721755,-4.3923445,-1.1079873,-75.25327,58.717205,260.03992,0.55241746,-5.5638766,3.8255265,-21.761637,-144.26439,85.96428,-2.0376139,-1.1845908,-4.7473707,-115.190216,-5.300756,-184.88849,2.9285548,-3.4386218,-2.6209095,-122.38675,163.88261,242.26633,1.554113,1.6819853,-3.803987,103.230125,124.070175,20.808765,-0.18479812,2.997479,4.5511317,178.32185,-157.68753,-122.29866,2.4306297,-2.9742115,4.7690415,9.303643,96.89279,217.28407,0.9553232,6.154382,-2.3606198,182.19193,-133.54851,253.22157,-1.5199167,3.2413433,-2.315681,-5.12734,-124.66333,146.214,-1.3195276,0.059092842,1.0801309,-38.851696,-41.164577,303.7087,-1.9774514,-0.39135796,1.1226028,157.39848,119.40644,211.10417,1.2891487,-3.1476896,2.3154573,182.01349,44.47579,-136.6819,0.12556267,-3.77426,0.41819456,-76.62154,-78.541534,159.93785,1.9510474,4.273,1.813584,122.749275,211.08089,90.01878,1.7809367,-0.30022112,5.548322,279.4796,-324.41077,158.07771,0.35575566,0.85494214,-2.777041,69.95325,169.32076,188.74791,-0.9228448,3.279808,2.1259353,130.32584,247.18509,-101.42675,-4.25627,1.5547279,1.7720609,126.8512,170.23692,162.93819,-0.7645959,-1.1207701,1.9490341,-258.69995,-197.40375,151.75145,0.090115026,3.6188617,2.3236375,-198.72702,-117.2622,22.984781,-5.175485,0.16809687,-4.297436,-141.14156,67.87566,336.77213,3.6417873,3.413851,0.5670304,-12.990706,26.739311,165.89053,0.41628072,2.5204,4.870942,100.15171,422.8325,514.86707,-0.27983338,-0.30516675,-0.027884644,-137.98749,-158.94328,-67.98079,-1.4592237,3.2428231,3.9739804,199.45963,-257.02267,-311.69742,0.7126783,-0.5095973,2.778308,-234.55661,-93.676445,-426.27637,2.4220617,1.5906618,-1.6111102,148.88239,-236.60057,-45.622288,1.5628426,-2.889885,-3.3059003,105.653534,2.9417598,139.06714,0.0187444,4.345289,0.8103407,-44.039577,44.101524,327.54562,5.123404,1.5530343,3.5660377,239.34254,2.4118304,19.784569,1.2874761,0.61453646,1.9522547,46.452225,-145.45059,-43.758957,0.8984402,-6.6409397,-1.902132,-107.58287,-316.88068,61.93993,-4.5971155,-4.201571,-3.137936,-171.15154,-270.54852,62.56365,4.990122,-2.8768227,1.7793815,-104.87238,113.5218,29.396858,1.3784713,-1.9955271,4.7059846,294.49988,-238.80519,-50.339844,2.7039049,2.6278217,3.8440964,-161.70428,81.41737,310.91403,2.81828,-3.6926067,-1.152466,278.77942,-96.51814,189.7071,2.8798645,-1.2100335,2.8917737,-310.76132,-192.9048,-60.107155,-1.4855474,-1.4723567,1.4316207,254.2304,-116.15435,145.72404,2.609269,6.0134006,1.8170519,-38.459553,-256.45093,-215.96341,0.50239617,-1.4371488,-3.9949737,-167.38287,-2.7507136,185.25812,0.5291034,4.6243515,-2.5667567,257.4668,-384.92505,-73.54679,0.9758964,-1.3522036,4.284835,-127.73035,23.70346,-32.343433,1.2922475,-1.7421342,0.2616549,153.1212,-302.0623,84.268684,1.9845358,-4.426269,-2.3619337,-257.81207,261.2934,266.59106,0.47317642,-0.7968367,-0.5952267,170.38525,196.43768,152.31183,-3.8443139,-1.9497318,3.4724493,247.37082,-354.62408,168.2352,1.9082991,-1.0929226,5.9328732,301.30923,214.6585,-390.5855,4.4300885,-0.8287708,0.5674655,-60.39444,-225.339,305.83875,-4.6078386,-1.6901435,-1.32024,184.13525,244.97777,265.255,-0.95922935,0.74314,-2.8838294,53.05033,80.811005,302.96072,1.4416059,0.93004334,1.6179659,-35.533752,-341.76385,-90.014435,1.7102051,-3.8990755,0.17843679,89.5197,61.68134,-55.419563,5.103575,-4.641305,1.8190944,-259.76318,122.689354,-182.49992,3.1682658,-1.4807193,1.3069766,-74.0894,-55.758606,6.7320395,0.9762065,0.63339347,-1.9044561,111.815414,42.159813,-13.011737,3.2148292,1.8397776,-2.7616787,264.9027,-63.729904,-376.1865,-1.8361278,1.3801721,-0.53801024,52.25239,-198.03453,39.895996,12.065853,6.2361283,-5.1542473,-97.62333,318.72186,187.29959,-4.267497,-1.3651501,-2.0977988,-35.166893,-134.32439,-52.05561,-1.8150166,-3.6029835,0.029564071,-194.32083,2.2410862,311.2073,-1.6176338,2.6414146,4.676148,-55.373035,-252.95923,31.20323,0.40942845,-3.3140793,0.8283052,164.1539,-129.80756,-264.60062,3.2909675,1.730153,-3.1841378,-406.40417,403.80817,-211.69626,-1.1130052,1.7010963,1.8219799,-240.7322,516.9312,188.22047,1.5332654,1.4136611,-1.9686887,-172.37894,254.15701,100.63153,-5.659076,1.8229358,-0.5377144,-88.96754,172.22762,-198.42987,-2.2097476,4.0375566,0.4458893,206.41724,-93.774414,-121.768745,1.3433895,5.1561046,2.226882,237.92926,-371.86328,-73.327545,-1.8320506,-3.5575383,2.5512478,546.1988,499.33453,233.51358,1.3098091,1.2710509,4.1604943,202.37233,-96.88357,88.483444,4.8902283,5.5889006,-1.5753684,-40.663403,-182.91718,129.89116,3.4062386,1.4705999,-0.253327,187.39969,65.82007,208.50679,1.6999825,-4.3748627,0.13647375,114.10394,14.218042,219.47014,-2.8726218,-6.9850645,-0.3245732,-117.34614,-276.78403,58.724415,3.677896,-2.4510586,-0.5838163,0.61652833,-176.95216,103.21521,0.22113419,-3.9515748,1.0870861,-335.42307,278.02948,-310.9628,0.48008236,-1.7037737,0.80891985,-52.718906,-2.930866,-105.40277,-3.9576743,-0.29437256,-3.819791,-177.42894,533.3333,-474.90784,-3.569604,1.7209347,-0.3732803,165.3444,54.417236,259.68033,-5.8660245,3.3298287,2.5650368,-285.5046,-415.71103,165.52008,1.7141702,0.38657847,-0.07959769,-85.9733,-276.4935,67.45133,1.05059,-0.160181,1.7089388,113.022064,-55.850845,-64.64412,1.3016151,-5.3215394,-1.4213231,-72.41058,-18.819452,-12.224412,-1.711852,4.5445557,-2.8206263,452.7854,160.39569,59.761135,-1.4077764,-2.2615216,0.17764878,-42.405643,-126.687515,102.76983,5.526569,-2.2399318,-1.6403577,52.84864,-56.442635,154.6584,-0.8429352,1.6962442,-2.5407417,-297.6857,-126.90575,-177.83691,-4.112669,-0.5153978,0.80674255,119.03495,-55.37438,-28.20656,1.999045,-9.1756735,1.8234441,139.81332,-143.7855,-343.1641,4.191806,-2.860554,2.2846732,-113.22568,207.8214,-67.24847,1.5904593,0.016601631,-3.6128762,2484
