cmx_0,cmy_0,cmz_0,m1,x0_1,y0_1,z0_1,vx0_1,vy0_1,vz0_1,m2,x0_2,y0_2,z0_2,vx0_2,vy0_2,vz0_2,m3,x0_3,y0_3,z0_3,vx0_3,vy0_3,vz0_3,m4,x0_4,y0_4,z0_4,vx0_4,vy0_4,vz0_4,m5,x0_5,y0_5,z0_5,vx0_5,vy0_5,vz0_5,m6,x0_6,y0_6,z0_6,vx0_6,vy0_6,vz0_6,m7,x0_7,y0_7,z0_7,vx0_7,vy0_7,vz0_7,m8,x0_8,y0_8,z0_8,vx0_8,vy0_8,vz0_8,cmx_f,cmy_f,cmz_f,x_1,y_1,z_1,vx_1,vy_1,vz_1,x_2,y_2,z_2,vx_2,vy_2,vz_2,x_3,y_3,z_3,vx_3,vy_3,vz_3,x_4,y_4,z_4,vx_4,vy_4,vz_4,x_5,y_5,z_5,vx_5,vy_5,vz_5,x_6,y_6,z_6,vx_6,vy_6,vz_6,x_7,y_7,z_7,vx_7,vy_7,vz_7,x_8,y_8,z_8,vx_8,vy_8,vz_8,ticks
-5.6571097,1.1699656,62.30987,1.624376,76.970535,41.277954,97.87364,0.19116125,-0.11393093,-0.18718158,2.5123227,-48.696686,32.730103,-34.400032,0.100979984,-0.71525073,0.2884839,5.9102573,-10.071312,-23.268852,93.644806,-0.33272937,-0.061128404,-0.4887499,-115.642876,-182.61719,-131.25343,9.686999,-242.35654,-77.56615,-0.50373226,-0.15335721,-0.33477694,-198.31541,101.53181,-158.82501,-0.12118187,-0.09242499,-0.31680626,-114.94626,-286.984,-134.28877,-0.047310848,-0.31503978,-0.1908883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15760
20.564306,-49.26416,-4.653274,10.282006,-56.11682,61.04294,71.487015,0.7707472,-1.844204,0.6364684,21.696291,76.34831,-86.56235,-38.572407,-0.37255615,-0.93603957,0.93036544,7.118802,-3.911972,-97.99548,-53.519188,-1.5966221,-1.6935542,-1.7957789,11.235565,64.10228,-27.862312,4.9401016,1.4540576,-0.38612393,0.8112661,12.248063,-39.592327,-67.10365,11.114464,0.69116086,-0.69093186,-0.9185238,69.312454,-284.69345,38.70692,30.764353,-219.88626,-208.29877,-0.4786373,-0.4273511,-1.1014221,121.04419,-300.30304,141.58536,0.0010507343,-0.8364838,1.6429805,-87.25218,-298.6325,-126.22945,0.41754085,-0.5531284,0.29651836,133.67288,-333.1364,115.93016,0.36962917,-2.0815778,-0.44608137,41.993176,-258.9067,88.848404,0.9023051,-1.1642433,-0.78460294,,,,,,,,,,,,,,,,,,,4595
20.564306,-49.26416,-4.653274,10.282006,-56.11682,61.04294,71.487015,0.7707472,-1.844204,0.6364684,21.696291,76.34831,-86.56235,-38.572407,-0.37255615,-0.93603957,0.93036544,7.118802,-3.911972,-97.99548,-53.519188,-1.5966221,-1.6935542,-1.7957789,11.235565,64.10228,-27.862312,4.9401016,1.4540576,-0.38612393,0.8112661,12.248063,-39.592327,-67.10365,11.114464,0.69116086,-0.69093186,-0.9185238,99.229546,-429.17892,65.31766,-39.597553,-296.50278,-322.5788,-0.47309962,-0.62336135,-0.58907425,123.76864,-452.11563,177.13148,0.20364785,0.8431531,0.5198186,13.6347685,-366.965,-68.67837,0.9193177,-0.5019873,0.5469455,122.868515,-465.29736,182.92279,0.66702014,-4.7119126,-1.8205239,200.3679,-502.9548,162.87915,-0.025675934,-1.5918419,1.8901353,,,,,,,,,,,,,,,,,,,7415
-68.71762,-37.507145,28.159796,13.319723,-95.22995,-32.378807,29.496948,0.5403855,-0.65214837,-0.64137965,7.248309,-25.648071,-86.28699,50.26448,0.64931715,0.98293513,-0.55850285,2.9294388,-54.73696,59.870987,-32.613647,-0.6546233,-0.11646969,0.4004419,161.74184,-81.42306,-235.33502,124.42688,15.230949,-247.92542,0.17525169,-0.24781069,-0.48371696,210.92575,-216.95117,-241.99904,0.6469794,0.35279062,-0.6370884,209.71164,-185.5573,-161.59962,1.0113685,-0.39577833,-0.12196866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10845
16.953499,-67.22793,1.8546,6.8151383,3.4051056,-0.14591217,-63.520683,0.22807129,0.8104516,0.12433714,20.82164,-40.407444,-83.19377,40.364075,-0.30396244,0.44662616,0.19390854,17.896486,82.81738,-77.46173,-21.777725,-0.98785764,0.22002448,-1.1145542,1.5753515,85.47856,-30.15001,44.16057,-0.5700018,0.7768681,1.5443192,-214.29074,130.67044,-123.20452,-180.98824,-4.2092905,-193.51599,-0.42823145,-0.7317058,-0.8209101,-237.7105,151.25621,-134.97356,-1.5633762,1.5323371,0.72626686,-213.80292,155.15747,-100.992134,0.68524116,-0.4988272,-1.2230989,-54.360092,163.9094,84.183586,-0.09181204,1.2648305,-0.16955179,,,,,,,,,,,,,,,,,,,,,,,,,9330
34.583515,32.81968,1.754286,10.20642,99.2614,92.967285,24.76258,-0.8767848,-1.0778469,-0.65134066,18.088644,-60.51874,76.699875,-75.01039,-0.049688637,0.21078722,-0.13367279,18.365002,92.30969,-43.82746,64.57686,-0.1293847,0.1054998,0.14902094,-94.046715,-22.431744,-64.8456,-78.35081,125.464355,-146.36792,-0.1604521,-0.14917272,-0.37530208,-136.90701,-59.977524,-66.288124,0.79495233,0.05160619,0.48213065,-60.554466,-67.644775,-18.11844,-1.3594245,-0.25382635,-0.6109227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9820
-16.00032,-19.034424,-34.260857,3.0033596,9.496925,-42.34549,65.15375,0.38611603,1.2090468,1.3427008,8.2624855,-48.60492,-60.39537,-16.670517,-1.8937647,-1.105253,-1.2607899,10.324261,55.628967,-31.031631,30.028748,1.2030857,1.1568002,1.3427975,3.3517804,-82.775955,-60.789978,13.920303,-1.226456,1.2784499,-0.87561667,8.261358,-27.41146,48.151596,-1.4371719,-0.5627398,-0.9745132,-1.2789589,23.710876,-25.642014,-13.951286,-99.2235,-0.004398562,-0.10276318,0.07093544,-141.12415,-16.288925,-83.94243,107.43378,400.753,289.7549,-1.4371051,-0.0026334252,1.2479295,-329.60434,-214.8558,-330.59958,-0.26782182,0.50481766,-0.982918,115.3538,406.2641,259.53552,0.15781766,0.31593433,-0.16632035,-233.71153,-527.4996,-228.6219,-0.7356479,-0.08200515,-0.2026124,7.1956244,157.96652,340.35776,0.076861,0.56024855,0.34706455,-257.1945,-172.3582,-322.26614,-0.17714345,-0.48663837,-0.018461032,,,,,,,,,,,,,13030
34.43482,0.54805005,-25.346052,13.806549,-0.7136688,20.853188,-39.519405,-0.04654789,2.4796872,1.0284114,22.770773,18.244347,52.285522,-27.710197,1.2002373,-1.6301091,-1.3643467,18.394466,52.76555,-13.116455,13.994095,0.016037766,1.8592292,-1.6505092,16.85869,65.08757,-71.052704,-53.469395,-0.100281805,0.99692917,0.94393355,666.9939,1204.1333,-808.5494,379.6466,1106.9924,-343.57193,0.27344808,0.87900877,-0.51493245,847.7929,1225.614,-1131.5184,0.31916252,0.78576016,1.294812,502.45227,1204.4753,-461.63828,0.58938146,0.6243407,-0.61445665,837.6477,1254.301,-1131.6307,0.20213,0.39212322,-2.5142622,,,,,,,,,,,,,,,,,,,,,,,,,35930
34.9945,-9.019913,0.25790307,19.415268,-67.65207,-58.30858,92.66872,-0.62547964,0.368609,0.059280183,19.491129,47.96132,-14.903198,44.983917,-0.06850749,0.5813182,0.81016093,27.955458,90.865555,35.37599,-99.09113,-1.639345,0.2217903,0.45650706,4.26678,76.77582,-48.741486,26.368103,-1.5902491,-0.4840231,-1.9624596,-1121.8596,386.9496,373.6145,-941.13,133.46829,699.37537,-0.9765416,0.39419505,0.108772255,-1216.383,501.0727,184.70587,-1.6833916,-0.3180685,1.8712813,-1209.151,488.16827,231.50487,-0.3899273,0.6541346,-0.5267196,-940.5226,355.8734,685.336,-0.80178964,0.675412,-0.59299886,,,,,,,,,,,,,,,,,,,,,,,,,24900
