cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
13.2559805,2.7696245,-18.476688,14.125905,-37.39464,-41.567123,-52.160774,2.0625875,1.3116716,-1.0291678,12.153072,87.7229,83.342224,78.469055,-0.16208267,0.16366948,-0.12792778,4.6832137,44.906967,70.317535,13.528038,-0.20947799,0.3185449,0.031336848,16.669052,-7.005783,-37.379585,-69.60469,-0.076331794,-0.039849415,0.057983488,46.102493,30.912525,-38.226425,24.385513,1.4659998,-73.78984,2.3065875,1.5870678,-0.824207,57.678116,80.45699,41.77001,-7.097809,-8.150568,-1.331772,58.724483,81.5181,42.107212,17.09105,20.472935,1.4036946,52.52043,5.52683,-88.98256,-0.08703023,0.12608828,0.376423,1256
13.110157,37.491364,-11.1213455,6.4128647,-20.955017,-79.21903,57.21112,-1.3542967,0.7520608,1.0493135,14.38345,38.63391,21.006927,49.020157,2.1186712,2.4562452,-1.091644,28.08867,95.736786,82.89258,-63.40121,-0.14014168,-0.23805712,0.31301764,21.7695,-2.8271332,8.533157,76.40936,-0.18359023,0.8841623,0.79479134,20.732449,2.111641,3.7928467,-7.3144684,1.4517775,3.1706219,1.7772589,25.550165,-61.04058,78.170166,-82.32257,0.5107682,0.8215123,0.109563746,62.931023,159.35634,38.492657,-25.519524,174.0001,76.63828,2.035035,3.9488316,-1.1205841,76.88304,60.473957,5.5509257,2.572201,-0.70716494,-0.9048883,29.533695,223.17993,82.70068,0.066485666,2.5153651,1.7227223,8.262777,221.57834,48.458,0.08115226,2.7409468,0.48910642,149.09859,214.45367,25.743639,-0.3221962,0.8575261,-0.6100516,90.65161,43.45873,0.7170095,0.39151704,-0.93208987,1.1969051,2044
-25.1324,14.204264,4.009447,19.123367,-28.139542,71.06564,96.85237,1.7419124,-1.5779047,-0.40077114,21.089132,26.184067,27.060547,-47.693016,-0.057658195,2.5257425,-0.27189255,7.4334073,-77.3905,18.600105,57.504166,0.8241863,-2.3492575,3.8321161,20.809938,-32.932976,-35.92781,-8.91082,0.032539528,-1.2709495,1.3424776,25.127726,-39.50876,-1.0476608,-37.119247,-2.522301,-0.6632921,2.299442,2.4580743,-84.71733,-78.946724,-77.91196,0.23188254,-0.017116828,-0.04853134,12.651565,-22.46225,35.093277,37.28218,0.7682835,0.23997204,-0.3414135,-57.55666,-64.6091,224.19221,-119.065125,-184.87865,194.36101,-0.09183875,0.008174358,1.3574822,-127.96305,2.5963562,321.8416,0.56258786,-1.6946034,1.678007,23.02644,2.6918795,248.88708,0.5571055,2.5723455,6.051922,21.04962,-13.936762,255.66881,-0.6833758,-1.7093657,1.0250791,47.31922,-19.252712,246.68056,0.19498646,0.7996868,-1.5995582,-2.2008796,-50.815407,363.0714,-1.5775976,0.56054723,-0.31730822,-242.91728,-210.49768,-31.421669,-1.2046769,-0.3109319,0.7645838,4967
-31.398033,-51.816956,-23.829365,13.156029,-92.031204,-54.995228,-33.21711,-0.067664154,-0.85799134,-0.7046212,28.75018,-89.69339,-93.61176,-37.539124,-1.917607,-1.2965454,-0.20032087,18.863647,44.82158,-8.17543,-48.27435,-0.020736694,-0.3849368,-0.05471039,6.3232093,-50.64888,-94.57764,25.864555,-0.5124797,0.26622966,0.05578187,13.167876,56.51596,0.62646484,26.638924,0.17611599,1.6750088,-1.8892984,-299.56476,-201.88765,-213.66269,-338.34473,-226.24841,-215.29419,0.13038516,-2.220282,0.3262383,-328.09818,-211.09128,-240.74292,-2.1611412,-0.55556303,-1.1387906,-254.93636,-195.22838,-228.06422,0.45487106,-0.28065044,0.7195032,-289.86606,-172.95941,-246.94756,-2.681587,-0.33819503,-4.1200223,-267.11072,-180.88506,-116.29251,0.87023795,1.5590969,0.025906319,7508
-17.493095,-46.048203,36.163155,25.751482,-79.294846,-99.58261,95.416,0.082481235,-0.24723494,0.3261387,1.0462072,90.83391,91.76352,72.592575,-0.77934355,-1.4122391,-0.38281268,11.409262,97.76492,96.513824,-54.80102,0.7590059,0.01080466,-0.16446486,7.4101706,4.5233154,-98.964226,-34.837517,0.45874566,0.19228618,0.39396212,715.10785,-391.0979,531.6413,762.22095,-291.96304,412.12906,0.38858023,0.30192292,0.764567,-32.681683,-85.89956,1901.6357,0.2009102,0.09686049,0.43359917,765.5168,-308.92,348.91782,0.21717472,-0.87118465,-1.3648312,579.346,-905.2237,1034.8766,0.09082552,-0.5712247,0.60326594,50000
-22.642546,26.721552,18.295689,7.753411,51.451492,-35.185287,-88.32955,1.0964345,0.616708,1.8590695,28.668867,-40.51628,-24.799286,46.342987,0.53204006,0.45771685,-0.21877927,27.514809,-24.898125,97.8481,19.117973,-0.8169537,-1.582993,0.35378104,27.24082,-976.2922,717.2703,-140.40752,-1108.4237,806.13007,0.12982497,-1.481041,-0.16764234,-113.0307,-909.2963,618.27185,0.3546305,-0.5033051,0.4141043,220.6375,-1008.86475,795.3813,-0.3597208,0.009466264,0.26546,50000
4.7916164,-49.90525,-13.42494,10.32896,-85.16494,91.23039,59.25966,1.1399002,-1.1825931,1.8094816,5.6142354,93.90309,-84.54624,5.7928925,1.199585,-2.1231246,1.0532355,19.128729,-43.35419,-66.13176,-28.650055,1.23499,1.1602993,1.255619,25.548992,70.98891,-45.414375,-43.58653,1.5615644,-1.7964711,-0.20408931,6.822794,34.595108,-99.666885,-84.9563,1.0557137,-1.2926054,-0.122961044,11.258366,-45.117615,-84.01277,40.734375,-0.78933877,1.0820886,0.17033173,10.681917,6.393585,-82.12208,-5.79673,-1.3689574,1.4261478,-0.689282,33.65128,-62.745136,2.8764782,-34.700493,32.193253,121.71116,1.4515023,-1.861445,1.2308993,113.99,-142.39287,10.164499,-0.029061895,-0.80982995,-1.0251886,-12.0829935,-40.053257,-15.834902,-0.16536805,0.928227,0.7088242,102.8277,-124.39348,-45.28761,-0.7544372,-0.44478422,0.24038237,107.09452,-119.82104,-41.441788,6.2360926,-5.977337,1.7318002,-31.623426,-26.237534,-0.5381315,2.2016733,1.4898247,-2.1790502,-4.1498647,-7.892238,64.75026,0.5613497,1.1374584,2.1701434,785
14.546116,10.610464,-11.347486,6.1373625,-63.11773,-1.212822,-54.181244,-0.10642758,-0.23018561,-0.17459841,9.606412,36.811142,95.36574,53.827103,-0.58923036,-0.7282127,0.20096819,10.915084,75.81404,-29.945549,-31.635223,1.1082649,1.7681837,-2.7968585,26.341385,84.464294,-19.079681,-68.609116,1.1472591,0.60349494,0.063103825,23.801807,-31.353676,43.538635,63.424225,0.07689381,0.54909277,0.38536978,21.45694,-39.293064,-3.4003143,-30.600761,0.4293036,0.5149417,0.6678528,40.017727,38.17283,-13.7861595,-2.2665892,35.89197,36.98512,-3.3190084,2.8156095,7.091656,4.7538342,90.19459,38.805782,0.9960103,-0.17883243,-1.4944644,117.680504,16.076147,-38.42031,-0.28517637,1.5180358,-0.55030423,115.30126,42.29702,-101.8322,0.38314903,0.9828119,0.008170485,-7.23029,29.86487,19.819395,3.4352605,2.3753054,-1.0766447,-11.616235,30.928123,31.487947,-1.4400054,-2.966416,-0.105060756,1064
-20.388054,15.330489,-7.3519797,6.64229,-47.890175,68.184906,37.120377,-0.6814995,3.3573895,-1.9461501,5.8723106,24.911926,-43.944775,1.2780991,-0.25213525,0.6871301,0.69600236,14.292849,83.62337,15.182625,27.201782,0.12300639,-0.078823596,0.6019497,8.800616,75.65985,-2.564331,-51.62188,1.8663378,0.799653,-2.0772464,14.268915,-41.030823,81.57883,-57.45822,-0.18837404,-0.28722382,-1.3794656,29.90279,-64.95429,-32.855515,52.675385,-1.2441648,0.6005941,1.0120449,22.614443,-55.23454,44.17096,-75.02422,0.6271411,-0.22599907,0.30261073,-59.028687,132.38225,-10.476538,-77.299,395.27478,-538.45605,0.060248755,0.54871464,-1.468749,48.443512,-161.05959,12.493828,0.84891355,-1.8604196,0.19241215,-94.16245,177.02477,16.306528,4.0594153,-0.298948,-2.0294888,105.0024,224.11818,-243.72906,-0.6840203,0.5887939,0.12319089,-82.48801,172.48753,28.991125,18.40073,20.205381,9.042578,-78.80901,33.464905,109.252716,-0.7213434,1.1415988,0.41265678,-82.24131,172.94116,29.261995,-13.792427,-12.163801,-4.683415,5847
13.233817,-39.232338,-39.64796,9.259588,-95.60977,-79.73854,-84.063675,0.5307977,-0.29358515,0.12469649,18.094606,79.86684,-50.605427,-61.982178,0.71994305,-0.8218108,0.67637736,6.0502925,-79.01651,99.78844,87.53105,-0.26455185,-0.8675667,0.14428842,5.363245,80.41144,-87.75777,-31.08413,0.66407436,-0.060237665,0.39012834,22.808563,-50.37438,-31.77825,-84.489204,-84.96041,-81.39821,0.6612932,-0.26725087,0.16241914,92.551,-70.917656,-43.255505,-0.77812386,6.1110287,5.93033,-83.61254,83.08428,89.73933,-0.22756015,-0.92359096,0.09268079,92.81282,-71.90775,-44.47204,5.4512463,-23.432634,-17.342653,373
