cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
51.51149,-25.79214,11.913588,1.6359954,12.061478,17.869637,-45.634056,0.69235384,-0.7991187,0.10510473,23.59312,43.966965,-2.3057556,67.1143,0.0017932772,0.19016981,0.02935865,15.596988,67.06186,-65.899086,-65.5507,-0.518517,-1.7033105,-0.03256893,-40.07733,-335.67432,16.63881,-33.322327,-237.99512,-124.539894,0.27593058,-2.0866091,-1.0738934,-2.1928625,-316.5006,-55.025166,-0.36473298,-0.9173316,0.113524854,-98.09264,-374.9236,139.85135,0.07959518,0.10702531,-0.03621795,10819
-7.8020425,-38.083138,-28.103552,16.434269,-12.194397,-76.40819,-74.89058,-0.9464319,1.003957,-0.706473,14.87123,48.662613,12.428192,28.982285,0.98569953,-1.0759455,0.051490232,10.16709,-83.29205,-50.015892,-35.974632,-1.1480844,1.1593193,0.056035876,-54.66784,7.729335,-66.41846,-138.8384,90.83569,-120.034546,-0.91166055,1.1029865,-0.23900227,141.32481,-159.27577,-6.659253,0.3913557,-1.0257149,-0.33720723,-205.28816,117.67024,-67.16119,-0.33495113,0.9257731,-0.13105163,3093
-32.82821,-28.914316,44.98029,24.91714,24.581085,-80.20096,86.39389,0.87037015,1.635289,-0.14115602,1.142426,95.81094,80.67493,-84.37558,-1.439407,0.56856847,0.7090447,16.691936,-96.1614,23.721733,5.669739,0.7219706,-0.010367911,-0.4147259,9.819231,-55.981434,38.425858,-39.642967,0.115108065,-0.08999369,0.07692738,13.992384,-53.76357,-56.57991,88.073425,-0.500645,-0.67123634,0.8283974,-22.941446,-17.244535,46.00485,39.193012,-37.236294,81.83195,0.31913835,1.7455623,-0.22412266,56.6724,92.754265,-64.20762,-1.689892,0.37204084,0.91265786,-66.61715,25.608433,-14.250727,-2.957817,6.6520324,-7.0810146,-66.76032,25.026844,-13.370562,6.8403554,-11.99269,12.075309,-57.23626,-71.40968,104.75135,0.1716729,-0.44655815,0.49200314,502
19.46419,-27.115313,26.997353,27.920584,62.863083,34.675354,30.882797,-0.44249794,0.04243965,-0.3241305,15.7601795,-96.73023,-49.119793,91.11908,-1.8254306,-1.8953493,-0.37272972,18.61758,-12.200584,-63.332535,-22.395218,-1.4783142,-1.449765,-1.2081501,25.841366,93.60228,-58.09151,-17.77346,-0.9590702,0.2841219,-2.7178216,1.2473118,-75.29968,-86.85449,42.395203,0.377062,0.11744152,-0.2272571,16.035511,-17.240944,-16.462639,85.50807,-0.043444257,0.7612274,-1.7349243,-205.03262,-113.36502,-298.40588,-192.05179,-134.93506,-361.31213,-1.0139171,-1.0563962,-0.9435062,-170.0832,-123.33795,-324.80795,-1.0915992,2.6519966,-3.486856,-265.74557,-173.19167,-216.92213,-0.94657165,-1.9202318,-1.4385452,-278.1489,-127.69734,-214.40761,-0.58347297,-0.22124587,-0.30994618,195.8051,-100.792755,-357.96387,0.04032152,-0.5926543,-2.0181267,-104.84608,25.572634,-388.26202,-0.96619767,-0.37892517,-1.0693475,5054
-12.38525,26.798342,-20.445034,15.48604,-55.73509,31.076233,-74.1468,0.59312296,-0.5252857,-0.54397964,25.180906,-13.989319,65.03044,64.512405,-1.8716601,1.5840399,1.2023337,4.8124456,97.154144,-62.677837,-91.44762,-0.3245056,0.28623703,-0.040754635,13.019826,-37.680138,-50.452877,-71.95891,-0.04506505,-0.14410478,0.114183165,7.5744057,-15.198502,35.839752,-66.67008,2.0052898,-1.1004769,-2.4967742,9.211982,77.41257,-95.75443,-20.285835,0.11181469,0.09322691,0.20452315,20.730522,-26.471497,97.60701,-17.870056,2.5282114,1.6847187,-0.8160321,100.44942,258.91016,-63.156376,191.30959,312.2498,-145.81729,1.5199186,0.10140092,-0.19901364,-464.52045,508.29175,86.87158,-0.8442486,0.9776221,-0.15236132,394.94675,62.203648,-11.714385,0.7929873,1.9009066,-1.4945451,358.9221,31.765686,-19.85724,0.8070615,0.68172973,0.29519996,184.5105,262.07132,-58.60436,1.5259064,1.309467,-0.7854141,177.02359,306.3772,-165.3473,-0.3767785,1.5747524,0.39310947,423.3913,82.2207,-179.03174,0.18557546,-0.47919965,0.08650029,7593
14.751961,-45.389496,-46.078686,6.371956,-88.70407,-27.428856,-7.7524414,0.48136196,0.21381368,0.38548154,24.282232,4.894829,-57.819916,-46.230495,-2.2094707,-1.3959348,3.8813324,26.85389,6.5329056,-21.413872,-81.978165,1.8357267,1.5761175,-0.065764375,14.403656,77.195175,-46.524357,15.006973,2.2335844,1.6223383,-1.6590314,12.031076,78.72374,-94.234955,-43.169224,0.19292355,-0.08971596,-3.1553702,14.825891,-22.330185,-35.436333,-58.984947,0.035057545,-4.497108,-0.33963108,19.46408,-50.223057,-42.16039,-76.24243,-26.232195,-5.144044,1.3525016,-0.11775047,0.029678905,-27.40761,-70.7164,-4.079291,-2.23653,-0.7960916,2.3887334,28.700523,-6.9291687,-76.06697,1.5147184,0.68281126,0.71228147,103.88806,-25.340488,-11.868455,1.6342733,1.4520034,-2.173381,76.43785,-91.07966,-85.0932,-0.4813086,0.50759226,-2.8820624,-7.6180906,-96.406136,-53.614918,1.4157857,-4.0382457,1.1265589,276
30.751345,17.719036,20.357012,11.208805,58.32492,-6.1927567,94.29285,-2.2462678,0.23612595,-1.990453,26.990662,52.946182,94.17172,95.68829,-1.1900995,-0.25205034,-0.13046059,24.954348,-33.44792,-74.211586,-71.50658,0.007411984,-0.13618866,0.058219153,10.318983,97.99933,66.03607,-34.84005,0.23535308,-0.46534678,-0.5870345,-57.74619,-2.277715,-28.898096,-124.78971,72.20227,-82.107445,-0.4551831,-0.18579167,-0.4540026,-81.18257,-24.401186,-30.778496,0.14095727,-1.45722,-2.1197577,-15.2945,-2.8533978,-8.766802,-0.15166615,0.7534116,0.1668175,-26.281195,-23.921198,-14.865421,-4.8070364,0.9939148,2.684666,2378
-1.2926261,-3.561901,-18.79553,24.192244,49.63492,-18.813751,55.242325,0.2004878,-0.1666232,0.20680998,12.478188,-93.5874,-57.987045,-30.11869,0.8608805,0.44839805,0.9725843,9.212382,56.85968,-1.7776871,-78.191185,-0.07603216,-3.396846,2.4469562,15.994646,24.30761,52.611237,-43.12366,-0.68130386,-0.32514277,0.39894134,20.42904,-85.59207,13.297478,-30.693565,-1.0212319,-0.8680356,-0.6128781,15.465673,43.748337,-17.219482,-49.21701,1.1920748,4.1017447,-0.059288025,-1.1763386,-2.7630062,-16.376322,50.76486,-19.805332,55.85929,0.1116927,-0.10445682,-0.03666493,-86.72493,-53.327232,-23.104937,1.0227098,0.8555317,0.94965273,53.678814,-24.72631,-55.20937,-0.70676285,-2.6105294,3.6916802,19.59419,48.546806,-40.149864,-0.58096355,-0.8172459,0.41446978,-92.243385,6.315375,-35.046978,-0.80925405,-1.0655372,-0.578732,52.73439,12.718465,-51.56152,1.1923286,3.9774528,-0.46253493,145
-46.47343,-10.522305,18.267885,12.045326,-46.101143,-62.41795,80.25975,0.7735396,0.25187832,0.69774497,23.12993,-75.04103,50.890656,33.418503,0.6396855,-0.33695698,0.7254498,5.496373,-53.19425,-77.21114,-83.73754,0.24147657,-0.20212725,-0.43434104,6.55573,59.269547,-75.935425,-63.56666,0.071963705,-0.08623923,-0.15825051,81.834076,-42.391254,126.011444,115.5223,-72.48448,153.78595,0.12565008,1.4973993,-0.84735256,89.324486,-42.070568,117.10755,0.3174741,-0.80358493,-0.2455467,-19.42419,-3.7354078,109.906105,1.0676244,0.36428413,1.6150665,78.40427,-20.63952,119.89681,1.7065568,-1.2032417,4.3883033,4677
65.70904,-67.39181,-32.124584,2.1142273,-32.89897,5.6532974,25.554382,0.04233733,-0.12011503,-0.072875,26.567339,87.97368,-67.00774,-11.452507,0.6214279,0.39799395,0.50280595,18.349373,44.834625,-76.3642,-68.70068,-0.26827484,0.15999095,-0.11414955,86.390076,-43.914124,-12.447612,62.415287,-48.764046,-15.327737,4.9762383,-1.1464508,-0.88298094,85.31853,-44.40739,-12.539665,-6.2768,-1.8267536,1.452074,90.70392,-42.641132,-11.982481,9.150908,3.4993696,-1.3952197,1666
25.85062,-64.418785,-16.437136,26.313335,32.85721,-82.03987,-8.301125,0.9773989,0.62665224,0.44546604,8.365326,80.97052,-60.101498,-67.71865,1.1189739,-1.9230001,-0.35835657,3.9402237,92.74399,-58.81182,-4.5711365,0.089159876,0.17026718,0.83337957,1.5834289,-97.90914,99.74046,31.558609,1.0214272,0.9570158,0.1354359,19.888819,-44.666386,-86.579765,29.931366,0.55614746,0.6617912,-0.680209,10.634766,90.678314,-9.289894,-94.48927,-1.5561483,-0.65729105,0.8940202,36.381557,-61.495373,-13.700541,56.732536,-64.55237,1.1798519,2.0518434,-1.0432112,2.7926955,98.10281,-98.642654,-66.22431,0.2865174,-1.2876712,0.5099212,55.82327,-64.545906,0.69585824,-10.393251,11.9118805,-17.157616,-71.92327,119.19176,34.063194,1.1788608,0.6880459,0.07493798,-19.803076,-69.76649,9.098668,1.6333963,0.7695494,-1.0611056,51.474854,-35.015617,-64.28737,-1.7141091,-1.5371336,1.7904258,472
-0.29193568,-5.2047,-36.83801,13.4751,-28.572784,-43.60168,-39.03712,-0.98972875,1.3904281,0.89482623,24.074165,-54.83483,-90.09633,43.885117,-0.28529873,-0.7277828,-0.6102778,7.321599,-85.109474,78.67177,-94.58415,-0.14986368,-0.5650428,-0.3165071,25.619366,90.075714,70.79204,-95.03284,0.5065678,-0.52764595,0.60387737,-295.5214,-588.2486,336.2434,-242.33554,-564.74536,414.58154,-1.214125,-1.2623267,-0.27991733,-314.25085,-563.2543,279.30307,1.152402,1.3199894,-0.12207706,-451.6366,-612.48505,612.24335,-1.0026231,-0.7021907,0.8872989,-261.28067,-617.1711,269.6694,-0.48269027,-1.0174345,0.41896755,50000
19.66467,44.865273,16.944595,24.78016,90.28157,-2.8144226,-30.361214,-0.53021944,0.08380227,0.12696296,13.38739,-31.40767,46.195053,73.925095,-2.7482288,-0.94212765,-0.6113644,25.87997,-21.532166,89.83086,32.764755,-0.6370883,0.032741547,-1.5289414,-666.89465,-55.28453,-444.15543,-695.81744,-57.000378,-457.9642,-1.5360898,-0.88666666,-1.8147389,-616.28516,-58.210865,-286.8625,-1.9138442,0.60455835,-0.9332382,-665.3805,-52.12784,-512.29913,-0.1055919,0.1618899,0.49674553,13241
-50.156815,-7.0508904,46.810787,10.306809,-88.37781,89.26083,-10.885048,0.61265767,-1.024094,-0.77101815,21.205088,-9.171104,7.6077957,83.53998,0.54005426,0.48021433,1.0964819,14.788701,-82.28736,-95.19286,34.356293,0.069029294,0.18889868,-0.18445913,964.2542,123.690895,725.8749,968.45917,56.0945,717.84424,0.91437733,0.40249324,0.8812519,908.25696,186.42584,685.3118,0.9693556,-0.45726034,0.22309628,1041.6166,80.84759,789.63385,-0.7568334,0.53887016,-0.08366332,50000
-13.134302,12.647186,-1.4186324,25.59572,-53.431023,33.390503,-14.732407,2.1336446,1.9996308,2.6725376,26.189987,-33.964325,43.901855,34.73654,-0.8635437,-0.4430002,0.7782987,12.656913,32.308533,7.087349,4.3547134,-2.320737,0.3855342,-1.2760365,25.610558,52.776306,29.913055,-94.52995,1.8234367,0.5982261,-0.41966343,20.180176,18.790314,-78.04858,62.424637,-1.1677482,1.1885551,2.216723,15.457891,-99.204,19.694626,25.562012,1.9152951,2.208202,2.311738,-5.2939997,29.34378,18.741793,-31.492817,53.070343,58.412094,-2.3298464,0.7949134,2.1637087,-45.73194,45.93971,28.293238,0.7610895,1.7393943,0.40831056,-20.884062,20.50108,-13.156316,-3.5681362,1.2805132,-0.2515606,81.59096,40.014446,-96.97136,1.4284966,0.5459116,0.1038819,-4.0895224,-50.701435,97.991196,-1.4005228,1.9062884,1.7548716,-26.157778,55.998146,51.24303,8.533112,-1.0776994,2.6778295,356
-38.234116,-19.84412,-18.457113,12.332223,-91.439415,76.1431,-34.17785,0.05880298,-0.21249694,-0.2789849,7.763115,27.867905,0.8618469,-37.233353,0.989071,0.31783587,-0.24428953,17.758234,-41.559196,-63.34988,7.920265,-0.24740674,-0.4089267,1.1110181,12.620199,-40.524746,-77.3136,-39.88707,-0.52232015,0.63424593,0.12493185,1.9980714,77.346375,56.921524,52.445526,0.17066695,0.16084985,-0.064093545,-48.210217,-15.78982,52.066956,-48.817226,6.989432,85.93206,-0.52164125,2.2262163,-0.27984878,-86.05597,18.590187,-28.793571,0.15607442,-0.1456998,1.1855034,-27.969019,-36.077114,54.929977,-16.04489,-14.567226,11.499481,-26.410294,-34.48964,53.88534,22.900106,18.43813,-15.447528,-215.01123,8.457184,120.2861,-0.5477961,0.2917395,0.41518557,4672
-13.35137,-48.50638,23.575895,7.1680183,-84.24863,32.995758,-22.414696,-0.4166058,-0.3224354,0.40274417,8.152246,19.361557,-97.21059,-43.895985,1.2043085,0.2961529,-1.3377404,8.367585,71.02281,-54.545235,48.93283,0.11366714,0.09657735,0.24764568,13.175577,-17.409492,-78.648506,26.64795,0.6564671,1.5211072,-1.4035739,8.638775,-60.93116,-18.350433,96.162155,0.9510891,-1.333235,0.4192736,464.77615,134.51596,-380.24057,459.49176,267.73148,-478.54276,0.24459101,-0.6956503,0.2587155,526.7862,223.26613,-528.1784,0.81705296,3.0545692,-2.0273697,211.42342,-402.78888,127.75775,0.484111,-0.27645883,-0.08040816,539.96246,218.22986,-546.5895,0.69095296,-0.45211348,-0.55247366,541.37085,332.98865,-397.4096,0.35649875,-0.25581187,0.20925093,17653
-42.13695,79.49125,-9.1468115,7.891426,24.913467,50.776535,27.52687,-0.044794932,-0.6403374,0.32433254,3.6256475,-48.092567,61.902557,-34.755707,1.1029215,1.2609543,0.6576966,26.57709,-61.233486,90.416824,-16.54261,-0.13845955,0.20659843,0.19816343,-42.45409,125.47683,84.585304,-49.76682,153.51405,65.30209,0.7728986,2.5186467,-0.22904044,-39.6987,118.659904,90.083206,20.714476,17.614828,0.36942244,-40.658638,118.08181,89.56094,-3.0566633,-2.962382,0.4017983,6994
-46.34048,-0.29992443,-40.062668,2.6277714,47.851944,-31.55346,83.83601,0.65902764,0.6258654,-0.09144999,15.778101,-94.49967,50.502914,-85.944595,0.7143428,0.6326606,-0.9218682,21.357655,-78.90225,-56.646,-20.925034,0.43428606,0.1608287,-0.21586685,6.8741107,79.92456,-12.339844,17.0495,-0.40580815,1.2551557,0.75966674,8.34773,-5.6314926,67.591415,-88.336655,-1.7259998,-1.0187459,0.14195967,-3.3865767,128.09372,-149.88382,44.791023,150.30794,-91.343864,3.134398,5.6210995,0.9224566,37.717045,150.72304,-86.126465,-0.59496576,0.92245936,-0.16785105,-16.983799,107.103096,-136.35396,-0.45281744,-0.8938786,-0.7038448,76.44433,196.49562,-334.61374,0.5764488,0.08353466,-0.03016687,-127.19251,75.70664,-171.31625,1.430302,0.5243233,0.29651973,9298
-30.306787,24.830532,28.435972,3.9190493,56.8721,-60.363243,-51.121174,-0.5536493,-0.3131978,0.57186896,14.000928,53.808243,10.906181,86.092834,-0.21769902,-0.26532826,0.20036353,23.696262,-94.42437,47.14766,7.5271454,0.21796761,0.18901196,0.50723165,-30.461868,23.46755,78.629654,-32.71905,39.849106,80.03016,0.21669596,-6.8560596,-2.2622712,-31.64444,45.80984,83.500534,1.8394403,3.9523237,2.106381,-29.389847,7.5573263,75.52008,-1.1248963,-1.2208834,-0.15020767,2448
2.0480442,-31.206957,5.0744953,1.090404,7.4878693,42.01526,-80.97093,-0.104219116,-0.27323213,0.3544156,12.466899,43.50142,75.96008,27.201271,0.1528484,-0.24701235,0.10499215,14.167094,-28.598618,-68.106606,-21.536469,-1.468192,-1.897965,-2.3153923,4.3087335,3.6196747,-7.2669525,25.047005,-1.6578407,-0.6820898,-3.3218884,19.651138,-27.646652,-19.592392,49.15503,1.427926,0.64842767,-0.65969884,21.995583,24.243881,-86.87778,-29.355911,-2.1508594,-1.9248736,0.46765232,-37.387733,-85.757576,-36.70425,42.406116,-8.140733,11.958974,4.757134,-0.33727467,0.14004579,32.401295,-15.097947,-7.022386,0.24860904,-2.1262975,-2.1391788,-69.68331,-185.46646,-33.99446,-1.6012727,-1.1573704,0.9467771,-101.71481,-122.50513,-90.88075,-1.6133742,-3.0348861,-0.8334361,62.835487,23.204575,-21.834497,0.58794206,0.6033019,-0.27517593,-137.03766,-155.58296,-60.357586,-1.6186734,-0.8323381,-1.1818739,1280
29.668037,-18.116402,2.0785046,6.836935,24.591232,70.447754,84.78586,-0.62557596,-0.70616525,0.7914424,8.213827,-46.80785,70.70909,89.5773,-0.42649317,-1.2609471,-1.3525525,27.914555,20.277992,-41.78147,-60.60202,-0.0504297,-0.36411327,-0.59180427,19.489477,62.206192,-68.76808,25.745758,1.4716574,-1.5061255,0.7797221,15.129404,48.89131,2.5499725,2.3608475,1.2181766,-2.1360798,1.061279,74.345634,-120.6331,12.721711,-41.632835,-58.321934,72.888336,-0.29486832,-1.9280863,-0.9951902,35.085514,-95.50384,-47.659595,3.6861913,-2.2283816,-0.65418476,53.483475,-80.35861,-11.6746855,0.25438696,-0.79969466,1.1542978,133.07898,-202.12016,46.73169,0.53864527,-0.6493077,-0.17726406,110.902885,-131.77231,19.51538,-0.5245751,-1.3587428,-0.49936748,1828
66.71611,23.606014,-40.87076,28.519705,82.65199,98.43463,24.896774,-0.9840707,-1.7372481,0.99265295,23.757586,67.86798,-5.67292,-96.23748,-1.2379299,2.4268143,-1.7937974,22.213923,87.769196,-29.913368,-69.06923,2.4614115,-1.333149,2.5112123,26.58407,30.998322,14.216255,-38.384033,-1.4012573,-1.3587965,1.1259979,-90.23133,-202.22746,238.98056,18.336102,-469.3566,254.8828,-0.6279738,-1.8664829,0.25301337,-306.11078,445.63333,75.360664,-0.81899023,0.7352882,0.70057786,-84.47867,-193.37225,450.86172,-0.95066017,-0.91588014,0.4758646,-18.584148,-502.02625,191.09378,0.6934818,-0.057149567,1.391087,7922
23.06678,1.7593312,30.212841,5.9061866,55.28038,79.247604,24.380638,-0.87719315,-0.090028144,-1.470519,7.5714583,-60.46939,-90.84373,-72.447784,-1.086926,-1.1019075,-0.6327515,2.2145584,-93.41804,-83.721725,-89.8077,1.2881017,1.1009535,0.04164283,24.761724,52.95523,14.652672,65.42192,0.6721775,-0.3781932,1.4873809,6.465229,16.895905,19.3181,62.027893,-0.9286388,0.38963097,2.2192369,23.467224,-62.7002,213.62923,-117.596924,-134.80467,-73.28952,-0.73209214,-1.1245828,-0.1702614,-251.33736,-198.98589,-169.66254,-0.6146551,-0.29717168,-0.22734016,216.33853,-39.29278,113.366684,1.0687449,0.29114026,1.3245906,103.69665,-18.566725,366.7233,-1.1933377,0.51374525,1.8408924,100.81622,-14.274086,372.6084,5.605753,-2.746428,-1.2367643,4554
