cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
-52.26694,33.29031,29.82644,10.243144,-24.61853,-15.837387,-93.01292,-1.0759953,-0.49674234,-1.1429552,26.526352,-80.447876,65.54222,74.47299,-0.37621775,-0.22216372,0.13186659,6.187286,22.779,-23.649597,41.77855,0.21896832,0.37569842,-0.055486485,-1043.5114,-403.48557,-401.69946,-1038.4998,-420.9696,-503.49582,-0.65889776,0.08783735,0.13539284,-1097.5789,-398.68497,-360.82172,-0.1448868,-0.30051196,-0.19461285,-820.00836,-395.12146,-408.42667,-1.4633151,-0.25619084,-0.7721268,43347
31.097437,-16.87922,-20.605581,11.293061,82.67944,-17.97879,58.43242,0.59352046,1.40425,-0.513067,11.671258,-70.36525,8.101311,16.861534,0.8157797,-0.5575167,-0.04424718,22.82482,57.458145,-29.108742,-78.86976,0.06022832,0.113859475,-0.10900902,418.702,246.3207,-214.3953,447.11633,226.5891,-176.26457,12.114782,13.870431,-10.645578,337.70987,304.71002,-327.40677,-0.47381946,-0.080922194,-0.5270028,446.058,226.22649,-175.47389,-4.980736,-6.2977543,5.1511135,20170
11.632932,14.086545,24.651194,23.946733,27.651123,-15.406548,2.7492523,-0.3283373,0.58736193,0.106592484,24.846764,-18.986855,22.584686,17.826096,-0.116833895,-0.32998514,-1.1223987,9.340638,52.01767,67.09276,98.95676,0.21368685,-0.039073575,-0.36336944,0.0777912,21.335339,-13.204085,-4.0877233,25.434467,-12.418974,-3.774573,7.677805,-12.282028,-2.827482,23.81108,-10.681379,2.7068782,-7.07776,10.800381,18.485216,4.2406826,-21.927456,1.53758,-0.26739317,-0.31792682,1532
0.35024297,37.904488,29.970345,5.7133427,67.018005,83.586655,20.141777,0.20022628,0.64378244,-0.009478475,22.9193,-17.128418,-35.957336,-22.064423,-0.011113493,0.10297418,0.13428228,23.930883,1.1735687,97.73778,82.152054,-0.33632115,0.51326317,0.11524043,-20.488625,91.23287,46.79828,-54.305084,128.47754,80.991066,-1.256897,3.2392957,0.45316136,-41.10505,59.448166,37.44501,-0.06267362,-0.9595829,-0.11768782,7.3297815,112.78208,47.592873,0.060935967,0.9112396,0.24610667,3060
59.6856,61.969173,20.279753,26.052753,94.02557,50.65866,52.51729,0.16624536,-0.15623704,-0.49330226,10.569796,-28.896347,99.58441,-32.87059,0.34648964,0.46088746,0.62081385,3.7024395,70.93291,34.172516,-54.829716,-0.19444759,1.6373119,-0.14511707,510.6212,487.4619,-402.98352,443.97336,554.6446,-313.711,-0.0334912,-0.16918352,-0.51973814,370.20398,595.9399,-337.52936,0.6584055,1.0247099,0.78286153,1380.4642,-294.96353,-1218.0227,0.32057527,0.11883951,-0.421664,50000
-34.80297,-2.3938432,-41.84838,10.8609085,-26.441994,77.31,-49.032032,0.26045674,0.32785982,0.31988552,23.508913,-39.49269,-43.112385,-59.81194,0.23340322,0.9639468,0.49769065,3.971448,-29.907433,20.668922,84.13205,-0.035894737,0.33164826,0.10553763,-22.236433,39.948105,-17.873188,-21.819002,40.148357,-26.09315,-14.313012,6.412636,19.519022,-20.842878,40.314598,-27.241959,6.9565988,-1.8330374,-8.155455,-31.627127,37.230995,60.064587,0.02103861,0.24801986,-1.1771263,1179
-38.956,-14.955615,-30.270895,24.961273,-90.324875,-16.054031,-34.850403,0.24750929,0.25140786,-0.08212271,28.178228,0.28412628,-14.155998,-28.18602,-0.008064205,0.9829574,-2.729806,8.660589,-18.574608,-14.391457,-23.855385,-0.55805254,-0.0314188,-0.16099215,-33.495983,149.6516,-422.79846,-20.416124,148.05725,-415.51138,-1.2576178,0.97016793,-1.1012498,-49.880535,151.68901,-432.27045,-1.3901691,-0.14232105,0.9437949,-17.885319,147.61795,-412.9831,8.276824,1.5582136,-9.17618,6037
25.05767,49.45363,36.72448,11.706471,-65.035095,-36.65247,1.5258331,-0.18228996,-0.29708385,0.323295,12.46468,21.33957,19.534706,-7.4545746,0.17851405,0.23697494,-0.037950218,28.39868,63.827545,98.080124,70.624985,0.7998415,0.9064433,0.5561497,625.3067,713.19226,539.58716,641.90533,719.3183,576.56934,3.6642952,-8.33047,1.173109,641.4911,722.05566,577.3776,-1.4391834,9.390152,0.9320617,611.3607,706.7767,507.75543,-0.0757584,0.20046599,-0.21991861,27673
29.139578,-8.37721,41.748604,14.774693,33.429535,-79.130844,-0.38441467,-0.8954673,-1.0973024,-2.7915967,27.776209,-20.430374,2.1540985,50.84961,-0.7450429,1.3408003,-0.88187844,29.43541,73.762115,17.198906,54.308685,-1.4749798,0.46190524,0.80794746,22.693247,-5.491119,38.251442,27.992344,-85.15197,-16.780268,-0.91597664,-0.9177455,-2.676178,-24.212086,10.134205,45.50732,-0.5137459,1.3198361,-0.89363736,64.29484,19.748968,59.026962,-1.6829445,0.39156076,0.76111037,120
-24.89873,64.70109,38.769047,11.259121,4.1881943,13.037445,69.304,0.05440316,0.07978707,-0.07256511,20.913658,-40.55803,92.51483,22.330185,-0.08921181,0.048823364,0.0792871,-27.399523,68.5312,40.44758,-29.113523,68.27624,42.138664,-5.5042195,-3.9087925,8.756612,-26.476767,68.668465,39.537163,2.9033394,2.196123,-4.6740074,1284
-0.60266274,-32.72135,73.69952,24.22068,64.78792,9.623909,84.776245,0.19808795,-0.007112917,-0.058228735,20.296314,-78.63675,-83.25423,60.48105,-0.45354095,0.27607742,0.56423664,-248.11272,272.281,637.61346,-198.85133,316.48578,658.7463,0.4283936,0.16850993,0.008294732,-306.899,219.52908,612.39453,-0.7283813,0.06650063,0.4848537,50000
54.216827,-43.192867,11.571068,28.919563,59.45175,-45.581818,12.349556,-0.28284237,0.13380802,0.12360491,4.584111,21.191498,-28.121796,6.659851,0.082181476,-1.5676643,2.6576648,-528.0238,-290.67706,1187.3846,-522.8368,-294.26706,1190.1312,-0.1765588,0.07398127,0.15775359,-560.747,-268.02905,1170.0573,-0.58831036,-1.190227,2.4422505,50000
58.872746,12.868945,22.542532,14.874054,-14.592491,-30.987297,13.726303,0.088921145,-0.027802398,0.12115857,28.211512,97.60608,35.991425,27.190742,-1.0287684,0.7265009,-0.4650346,-1548.4196,1178.1146,-634.1295,-1598.2416,1224.6821,-664.3766,-1.7289934,0.10864354,-0.48558313,-1522.1517,1153.5627,-618.1822,-0.070302986,0.6545513,-0.14514393,50000
-13.181457,-9.232778,18.29267,15.312703,44.585724,-45.416058,-6.2010803,-0.07144649,-0.17172645,0.7919456,14.936223,-72.40471,27.862534,43.40381,-0.6151192,0.46246892,-0.56894463,-862.9303,344.3269,318.2125,-947.16504,393.0366,375.88385,-0.42597952,0.29064453,-0.35998264,-776.57245,294.38943,259.08752,-0.2516492,-0.011556186,0.6120137,50000
-27.237574,7.415332,9.918548,15.451143,-26.824974,-89.15015,-31.295288,0.31787953,-0.2604353,-0.008262187,22.689373,-27.518547,73.175064,37.98459,0.581004,-0.40192765,0.7945911,1158.7963,-854.1108,1183.2836,1154.2574,-944.7819,1128.4443,0.322386,-0.058243092,0.09552352,1161.8872,-792.365,1220.6284,0.57793796,-0.53962904,0.7239175,50000
-74.03091,-7.2156987,47.922863,28.479374,-80.30661,-10.185944,49.71971,-0.12535618,0.3195274,-0.2129113,3.5532272,-23.73072,16.591026,33.52101,-0.06386917,0.051019724,0.0965574,-291.19046,523.61084,-279.24866,-301.30692,544.1633,-304.20667,-0.15204051,0.37829447,-0.28375024,-210.1063,358.88098,-79.20847,0.15000568,-0.41998842,0.6643546,36641
-7.4624567,-5.4202003,19.145426,19.064583,43.183228,-35.204765,22.312424,-0.2217489,0.0052776593,0.50524706,25.687717,-45.050026,16.684929,16.794983,-0.95484644,1.1248182,-0.6129403,-1613.8252,1614.3081,-322.32513,-1559.1309,1576.6948,-310.43848,-0.46885508,0.16248782,0.47103578,-1654.4175,1642.2235,-331.14703,-0.7714519,1.0081445,-0.587542,50000
-71.60466,-52.23485,-6.93258,16.199669,-95.512245,7.284836,11.922668,0.9107879,0.25464296,0.55715436,21.67087,-53.73298,-96.727715,-21.027481,-0.07580286,-0.6991658,-0.5845038,793.96265,-780.1432,-247.29126,839.36127,-721.7761,-186.60507,0.8373321,-0.6873487,-0.018189063,760.0256,-823.7743,-292.6561,-0.020887645,0.0050005065,-0.1544161,50000
