cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
-28.367817,-29.8708,26.945776,7.4723096,-47.008514,-83.261536,-9.373947,0.8985919,-1.0597063,-0.016226837,6.70134,-45.588005,-5.1928177,-4.901184,-0.059518356,2.1865008,-1.704567,9.876091,63.81195,46.40828,-24.22165,0.083638184,-1.1951716,0.44806826,20.292679,-50.361717,-11.291794,44.963654,0.47955403,-1.6664091,1.3299397,15.777266,-41.638374,-86.71083,66.52884,-0.23184852,1.5994488,-0.107760236,4.9672284,-64.30401,72.776024,15.447703,-17.033985,99.44199,-0.09671072,0.20539865,-0.17572339,-14.938012,119.67627,-60.483696,0.26393464,-0.12102829,0.20998816,-107.7214,-148.54845,168.20341,-1.1779449,-0.7055937,1.6174097,0.42583683,-27.763266,-10.444761,0.8401539,-0.09385948,0.12535897,84.83903,-159.10081,164.052,0.42806348,-0.348678,-0.028069269,3033
44.68627,19.848238,-44.84392,26.947643,96.376724,-51.241802,-87.074265,-0.35617232,-0.3255319,-0.15254419,2.4745593,-7.348549,-25.329926,-37.40809,1.3890655,-0.6037542,0.3511413,27.570904,-1.1654129,93.38609,-4.235611,-0.28841522,0.32506853,0.049311493,-574.36005,-37.3493,-127.41238,-558.44165,-61.188946,-163.57362,0.04014151,-0.9660125,-0.5065524,-501.34387,-158.63872,-135.0114,-0.48178008,-0.54195964,-2.0600975,-596.472,-3.1625352,-91.38655,-0.50785553,0.94551635,0.611723,50000
7.011569,65.086754,26.243355,16.646194,15.915039,21.020676,-37.68413,2.6503983,-2.3647327,1.9137354,23.02108,72.90077,99.77138,90.20767,1.9086709,1.5297747,1.5005985,11.191128,-97.80314,64.722,75.57585,-0.31050524,0.03751801,0.3583783,12.064301,88.79817,89.11984,80.15761,-4.525629,-1.8361878,-0.5463953,23.459902,-77.85617,59.89572,24.723473,1.1833302,-0.91058475,-0.052073985,16.383987,38.276,51.1082,-69.9021,0.05703753,0.26647884,-0.11439589,9.838054,63.02154,29.168297,29.163153,9.957535,-28.435068,2.6825335,-2.1104777,1.8315814,83.06345,105.09045,95.66338,1.9460623,0.69960946,0.7937574,-98.7672,64.80652,76.45024,-0.07710602,-0.0066386326,0.0066103013,64.51527,84.06895,80.721695,-4.805061,-0.36036336,0.60111815,-71.85392,55.41721,24.786455,1.2414035,-0.89697313,0.073527195,38.209747,51.994976,-69.72146,-0.06497155,0.09856956,0.17771527,99
12.544389,-37.085926,-17.430525,10.222587,-4.857849,-92.394066,-12.245773,-0.629603,2.1291444,0.5548845,16.286882,10.528824,0.63856506,-6.751297,-0.45334548,-0.736338,-1.9493217,18.59614,23.875938,-39.72206,-29.63375,-0.6100459,0.8605186,-0.8273821,5.7380495,-30.114391,-28.64506,-10.293125,-61.469963,-7.1678753,-0.21763328,3.0118392,0.18098423,10.98565,-21.327852,-34.69501,12.170254,-3.8459108,10.078395,9.954678,-20.573177,-35.15272,-11.89252,3.0987165,-11.155964,244
42.619537,2.4746838,-46.675243,24.372448,25.473831,73.69733,-33.257378,2.1594105,-1.6044087,-1.0059495,29.397785,88.487946,29.35968,-34.611893,-0.59797996,-0.3794117,-0.087446064,28.875761,10.393669,-85.011475,-70.28197,0.74914587,0.0869354,-0.45955086,1757.2449,-1441.8429,-1267.4867,2005.6412,-1542.8967,-1069.0002,-0.55317247,-0.6660388,0.050481405,1341.3912,-1271.383,-1659.7069,0.72737753,-0.54919887,-0.5172288,1970.9591,-1530.0907,-1035.7075,1.6893734,-0.5322514,-0.91368645,50000
-7.775584,6.1534176,41.530712,13.349641,54.38977,67.62315,-14.228699,-0.8028698,-2.7760406,1.3700051,5.3911905,14.274742,-76.640175,47.98877,0.66860425,-0.85270005,-2.5697641,10.5507555,-13.232208,-13.145744,86.75278,1.3301308,0.6953879,-0.05304535,17.571196,-58.10659,-99.800095,68.680176,-0.2166826,0.10633835,0.09860593,7.395589,96.68123,-98.69344,25.618622,-0.40797275,-0.20510964,0.50767136,29.239145,-61.80278,95.47632,20.21228,0.7129236,-2.0012536,0.3103673,11.757479,60.298035,-6.197296,83.74963,0.2688241,-1.3809795,1.5220194,81.59276,-396.9723,176.2491,229.14096,-247.50655,-12.964582,0.08522447,-0.9177273,0.6595109,107.9776,-448.26273,209.29315,0.32412174,-1.9795988,1.7665766,51.176636,-501.31592,235.17654,-0.36153343,0.5920716,0.27356762,125.43119,-400.30054,265.42715,8.331183,-3.0181465,-23.681927,-375.917,-602.1212,84.24666,-0.567333,-1.3833368,0.33276635,125.15178,-400.72394,266.95834,-4.395278,-0.3225057,14.604864,43.198788,-306.18085,22.070187,0.96553737,-1.6457419,0.14822945,7064
-47.06542,-27.601032,9.902912,25.94404,-38.25443,-68.81665,-32.80671,0.060908318,0.8006692,1.1151929,23.18985,-72.88406,14.176331,50.108185,0.34330454,-1.5664934,0.39288822,4.400671,37.044037,-4.7661057,49.82997,-1.0488931,-1.0222857,-0.12355392,182.95192,-964.04895,1761.1049,185.1206,-1021.99304,1772.6741,0.49066672,-1.4661514,0.31864524,198.87234,-913.1259,1749.8018,-0.038510717,0.4259651,1.1225147,86.27212,-890.786,1752.4617,-1.5705038,1.8421452,0.72760314,50000
-4.1041226,-46.926556,8.057533,14.912886,-35.22754,-31.63594,57.654312,-0.94906396,-0.7535833,0.26086432,24.482605,8.237114,-46.872375,-86.56419,0.72282916,1.0154922,0.10498085,10.57156,-59.9553,14.037048,22.1949,-1.8205405,1.0193965,-1.8738064,29.793682,21.150505,-76.25607,55.970413,-0.3611905,0.27642834,0.67590636,-833.5778,976.01086,220.8557,-934.84845,929.2384,184.50749,0.2494034,1.1910207,-0.104833014,-734.79755,1017.01276,239.13284,-0.72607845,0.55654836,1.4321505,-876.71716,1016.36774,191.7791,-0.99443233,-1.7833676,-1.6320844,-848.75287,951.41,234.34747,-0.063576475,0.6747026,-0.31740642,50000
-23.387045,19.822115,23.218452,9.502225,-77.81603,-36.022926,-11.0065,0.020421658,0.46145,0.38498983,19.84462,-35.991264,85.05565,97.59688,1.4912648,-2.651711,1.6443753,22.119791,-74.06622,95.62538,85.20459,-1.2899383,-1.7151937,-1.3565353,12.834733,56.557938,68.55037,-60.09297,-0.59494823,-0.1270544,0.030195303,1.3838384,-73.306885,68.09201,84.6389,-1.1412115,-3.3162518,0.95035267,27.35749,8.992859,-87.78416,-24.99392,-0.26354495,1.704089,-1.9834905,5.25861,-14.732452,-16.120789,-18.363907,0.034662336,0.7188944,-0.9498018,-28.647419,5.082756,5.224209,-54.948505,-13.057186,1.4570235,1.1326342,1.0340388,0.338186,-11.424831,-3.4068227,131.52272,0.34878418,-2.523127,0.44278395,-90.419426,18.671408,48.461308,0.10245282,-2.3796725,-0.88905156,25.509266,52.112965,-51.48022,-1.3112588,-1.035302,0.39095083,-89.526405,33.38221,46.637917,-0.75236744,-3.5596051,-5.3569584,-8.467124,-11.513521,-81.44773,-0.7710441,2.618054,-0.5727001,-7.424068,-23.15387,-68.05407,0.7655928,-0.47995788,-4.85738,690
37.519917,64.15402,-26.975945,20.907831,95.90689,78.72153,26.606201,-0.8543224,-1.1635075,0.27768055,13.951286,27.503311,-25.492073,16.460762,-0.23193781,0.30287537,0.78730255,28.433544,-0.49858093,97.42821,-87.68889,-0.11056882,-0.20809427,0.59523016,-282.5615,-279.37836,418.17484,-266.37305,-261.06845,421.26578,0.52589214,0.70999086,0.78844595,-270.05893,-257.79315,411.77664,-2.504248,-6.303939,1.8622658,-300.59976,-303.43307,419.04126,-0.01053264,1.6559948,-0.3077971,16714
-39.039425,-38.443108,52.761265,5.1240416,-65.2859,-30.361618,-14.659569,0.685382,0.9022538,0.94821763,25.58424,33.327347,-30.60411,78.871735,-0.07388847,0.08407428,0.1015583,29.82179,-96.613464,-46.55681,41.945374,-0.20854683,-0.23533703,0.2069833,-103.52439,-41.86559,243.9184,-80.37052,20.65816,190.16689,-0.25870922,1.8077868,-0.6638965,-106.666405,-47.54225,248.42746,-26.339645,1.0145922,-13.807553,-104.807205,-47.73853,249.2858,22.487165,-1.1892264,12.41666,16979
