cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
-17.76487,-52.052097,-61.104828,1.7159538,90.05548,69.06891,39.785294,0.15812615,-0.1384478,-0.18266268,1.4446448,-57.81466,-35.61927,-50.731827,-1.2910008,-0.19876003,-3.275972,29.286789,-22.106659,-59.95934,-67.527794,-0.09649199,0.29627126,0.5782037,-24.691128,-39.276478,-42.47503,91.56507,55.42057,25.302372,-0.12506783,-0.40839058,-0.38744813,-39.496284,-79.182304,-177.58191,0.8127068,-0.87588704,-1.7465001,-30.772438,-42.856453,-39.78171,-0.18367025,0.34548903,0.5147578,1017
-66.67543,3.1418226,20.941708,22.430246,-80.19943,-17.875221,-28.242302,-0.82727164,0.08852696,-1.253703,24.112328,-38.108562,2.2420273,72.35579,-1.4483535,-1.4259117,0.9085643,15.376232,-91.74443,35.211685,12.064125,-0.7685016,-1.4100277,1.0056942,-804.5374,-607.9483,125.474304,-786.2851,-538.1953,141.11955,-1.1873544,-1.9888488,1.2095748,-809.1889,-652.2632,119.174904,-0.6863549,-0.8127749,1.4958223,-823.86896,-640.2087,112.53008,-1.4381618,0.65887016,-3.5085607,13994
18.54296,-36.206696,11.624691,19.13889,-42.37622,4.299652,-9.021828,0.26000103,0.3681111,-0.041183956,1.4598836,76.89696,35.10019,-6.6755905,-0.3886941,0.3947967,0.27424708,17.341803,80.862625,-86.91343,35.951324,-0.35219198,-0.5184604,-0.81902957,-37.04816,-81.016396,-465.81558,-67.53392,-45.00827,-468.33417,0.42262635,0.28188384,0.24531561,-265.10223,-83.84218,-592.54565,-0.72607255,0.6480177,-1.4290614,15.795023,-120.51807,-452.36743,-0.5032671,-0.44461635,-0.9918252,24829
4.522028,40.04566,1.7745823,15.386961,-28.241669,98.522644,-94.45547,-0.25089216,-0.75991166,-0.34608224,21.465132,-29.332642,30.243515,86.06665,0.20222545,0.20028988,-0.024713174,22.348215,59.59706,9.198509,-12.9313965,0.7944713,0.4378424,1.0266069,774.5919,141.03435,723.35614,830.6341,201.24585,775.0391,-0.55743587,1.1692715,-0.5009828,725.75275,135.64635,691.8974,1.9421402,-0.41772053,0.38259467,782.9157,104.75329,717.9875,-0.66562974,-0.29683998,0.7420397,50000
72.835915,10.877923,20.79996,1.5764076,-85.81371,88.56999,98.21767,1.1649091,-0.12535703,0.8468415,25.278666,86.61755,52.83043,3.7914734,0.19463624,-1.0362552,0.87542707,15.059554,66.30948,-67.675385,41.24611,-0.73971236,1.0150493,-0.27329317,50.707764,-45.192104,118.48028,296.43234,102.68412,186.16609,1.0823722,0.84946865,1.3310806,-72.32127,-71.76798,83.79635,-0.66954017,-0.16734192,0.2719284,231.49982,-16.061794,169.61482,0.7195157,-0.5455368,0.6890409,4232
-43.145443,50.685505,36.98423,5.133587,10.843468,98.12358,-79.63528,0.51401997,-0.24672039,0.91423106,12.497036,12.850441,-8.077774,22.201813,-0.45708552,-0.3258153,0.5651505,27.270832,-78.96904,68.684204,65.711365,0.83235204,-0.17628461,-0.26947317,1049.5564,-514.2039,282.36377,1001.3166,-525.0047,315.86682,-1.503778,1.6393971,1.0028952,1231.9956,-450.8612,226.80835,1.4249781,-0.31669933,-0.12109863,975.03345,-541.198,301.51566,0.34972897,-0.53551555,0.028312512,50000
-10.301733,43.53374,-49.596535,12.098643,4.300949,71.18413,-4.53743,-0.14361084,0.14719401,-0.23014233,6.393123,-27.371124,11.774673,-92.90167,1.9091488,1.7469786,1.4156798,6.1604176,-21.266235,22.188988,-93.1486,-0.8978297,1.5532448,0.57386726,-1.4300531,83.99886,-31.98329,-0.32118845,89.80466,-43.75172,0.7705535,2.9505107,-0.6074688,-5.9135413,77.44342,-22.997744,-0.45119074,-2.720782,1.3167863,1.0450606,79.39972,-18.19585,-0.24368627,0.6842439,1.4175383,886
9.045435,-37.55056,51.732967,9.677616,-4.4596176,-6.3379745,53.776688,-0.13703625,0.9334092,0.19797456,10.97046,87.587555,58.15062,-23.14302,0.14392771,-0.11743459,-0.021860085,27.242489,-17.785683,-87.17706,81.15927,-0.94785136,-0.12280876,0.51079994,-158.65459,-8.6972065,153.9935,-191.75072,27.643257,226.69044,-1.0025429,0.8515263,1.1291639,-163.04906,176.11838,88.14347,-0.053097676,1.6543757,-0.42580414,-145.12787,-96.03141,154.68623,-0.56104803,-0.8072241,0.34266979,6282
52.34731,-56.409386,-46.395046,20.575497,49.477432,-62.564945,-73.97904,0.8224505,-0.6080227,-0.6117189,3.5796342,59.12671,-29.07212,-3.711525,-0.22130299,-0.68538857,1.7381597,11.473266,55.3788,-53.89953,-10.244644,-0.0773804,0.11998379,0.11093566,132.69102,-128.02849,-73.23351,130.1726,-128.16272,-69.82594,-2.2755277,-0.7058393,-1.2751198,131.96457,-130.33133,-81.659676,5.154415,-5.9307323,0.9384163,137.43405,-127.06922,-76.715485,3.8011472,1.9319389,1.5501574,3756
-18.933598,33.126244,74.740906,12.667254,-34.43849,55.376953,94.70245,1.4353164,0.8767643,0.46615893,11.293445,-5.41848,9.252548,91.282166,0.31280282,0.48810327,-1.3954203,2.6081352,-2.1506424,28.433594,-93.833855,-0.7224753,0.49665993,-0.4715624,650.99664,638.32947,-299.72244,716.8231,616.13824,-364.25177,0.21212624,0.9047207,-1.0277401,703.9777,674.2471,-327.62753,1.3982024,0.41579247,0.12180887,101.87733,590.5823,134.51648,0.5184632,0.6739742,0.2143224,17952
1.5436605,-52.79292,-0.4299418,6.196582,-64.09477,57.55867,77.35777,0.20751448,-0.42054838,-0.27973637,17.530481,8.990494,-86.43553,-35.663475,-0.019339604,0.1667373,-0.015132381,3.4913821,80.64911,-79.72537,38.420822,-0.1303915,-0.3339969,0.087670244,46.696198,-130.77762,-155.89116,36.53689,-119.08197,-161.36467,-0.09935562,1.3590622,-2.452872,39.484352,-117.26918,-132.97778,0.10549485,-0.56338185,0.66963166,100.938354,-219.36212,-261.2263,-0.21255817,0.17350863,0.50636196,50000
-6.829244,35.475548,-24.53329,16.320482,36.766876,-36.724674,-51.330387,-0.32085267,-0.7327544,1.1597327,3.238577,58.059814,24.49224,43.40059,0.45084998,1.094493,0.30655092,28.629822,-39.02148,77.87584,-16.94217,-0.3639396,0.21481825,0.7116386,-172.94705,8.982063,446.98468,-169.11356,22.151438,436.58405,1.7029222,-0.4146552,-1.4327173,-189.10406,53.75292,395.1224,-2.3554146,-1.4544164,2.2091105,-173.30466,-3.589597,458.78018,-1.2001529,0.32181898,1.974257,11278
32.828335,-27.693186,-36.466415,5.8670197,27.1512,4.7898636,-86.559364,1.2418022,0.45288786,1.0053568,21.553596,-30.168915,14.070976,39.102036,0.1546893,-0.22588319,0.0657761,22.025923,95.98688,-77.21423,-97.07117,0.30077744,-0.59938717,0.75902843,904.72394,-806.9876,1178.71,1074.4634,-459.99734,783.58545,0.44078675,-0.681549,0.57725024,907.7793,-854.44305,1284.8287,-0.27116793,-0.20795241,0.2308723,856.5208,-852.97736,1180.116,0.9308743,-0.3147496,0.7115058,50000
30.606955,-4.060715,1.7874647,17.426582,-5.1893845,-81.57266,-21.250473,-1.4072485,0.81764174,0.9884224,13.558591,-2.3082123,12.967514,-56.637,0.64087975,0.19931312,-0.3065073,21.996098,79.25609,46.852386,56.05281,-0.18340118,-0.1897206,0.16556647,-906.9102,598.8863,790.3121,-848.6077,604.6991,789.62555,-0.81621337,-1.7487189,-0.20521823,-940.2091,588.93146,768.9755,0.9080467,-0.0824452,-0.8624459,-932.5751,600.41724,804.00806,-0.81634724,2.017177,1.4539269,50000
44.41715,69.94972,10.308042,25.84553,42.252975,51.50435,-50.350094,0.28923035,1.2152385,1.6769607,21.062803,22.025154,61.560806,70.68405,-2.5625694,-0.5829091,-0.524704,28.403065,62.99164,92.95517,20.731339,2.0997202,2.2149396,-0.14483804,49.598656,102.30399,21.419735,56.701916,99.079636,17.889528,0.7914213,2.039146,2.67675,-40.96107,51.17998,40.924786,-1.6939331,-0.1413058,-1.2800242,110.2912,143.14996,10.167751,0.99859726,1.1377418,-0.49447843,594
-56.973526,-48.91261,9.550872,12.51647,-96.759605,-77.970276,99.32483,-0.50694776,-1.0122783,1.4427536,29.266115,-17.554268,-48.25206,-9.732399,0.067087725,0.083220236,0.10774819,16.784546,-96.03728,-28.395668,-23.771843,1.5220519,-0.26397386,0.11732177,-48.10157,-55.059982,19.26772,-106.73378,-100.89674,129.36482,-0.3124536,-0.86078835,1.0349268,-32.71021,-42.368404,-12.073942,-0.25989288,0.5952387,-6.5184717,-31.21563,-43.00836,-8.184815,1.9471524,-1.269715,11.97515,491
8.340615,37.170353,63.271187,7.978387,-23.399498,71.11743,-32.409668,-1.0880578,-0.76611364,0.6332874,20.615458,13.650597,65.43059,84.875946,-0.35201964,-0.11646497,-0.17702468,9.14613,24.059525,-56.141315,98.038574,0.9618187,0.2581144,0.18260925,-464.70898,-370.39163,266.86273,-471.6958,-213.1717,172.22423,-0.8229459,-0.43959326,0.49368823,-465.94962,-477.257,348.50012,0.11087168,0.16899194,-0.0014207256,-455.8177,-266.66293,165.40685,-0.31281212,-0.6701365,-0.091414586,50000
44.897854,-34.58941,69.21975,20.276312,8.736267,-68.16699,51.57431,-0.28639057,-0.024368607,-0.72036254,5.176522,-35.775246,7.2165833,-29.260132,-0.3724011,0.76388055,-1.449423,29.552637,83.83954,-18.874397,98.57643,0.6035531,0.460086,1.0625865,389.9351,548.00037,386.62292,339.06677,532.8157,326.37897,-0.16729523,0.3010005,-1.1837007,419.72476,557.1367,421.625,-11.476417,-53.52511,40.844357,419.61816,556.81824,421.82568,2.4668553,9.746255,-6.0278177,37575
16.794285,-9.199941,11.780278,12.137511,45.777847,-41.866375,36.768646,-0.33445272,-0.49999222,0.5599822,1.7996305,81.32402,98.474014,68.38867,-0.36013642,0.24818286,0.49972752,5.5703115,-67.20784,27.19226,-60.957264,0.10146374,-0.21147466,0.056458,-514.0723,-880.65735,1038.3838,-610.8821,-870.0909,994.0066,0.32599238,-0.4402061,0.4339198,507.34824,-868.53125,1330.824,-0.027464248,-0.27486488,0.50497067,-633.12335,-907.59924,1040.5996,-1.4451022,-0.17276224,0.32943657,50000
-16.690056,-19.029491,26.586237,19.576586,-44.580376,-64.65616,-30.173767,0.86596847,0.8808805,-0.6923816,7.0405354,-47.753452,46.249664,2.9704666,0.5232414,-0.72845644,-0.98192024,20.245401,21.081497,2.38842,89.68376,0.6367015,-0.26328713,-0.72601414,39.86471,-7.5832634,-32.733765,35.53948,-21.420599,-26.796444,12.071599,-11.282647,-10.693083,67.909966,68.13782,-67.25067,1.5462861,1.5584496,0.116137184,34.294044,-20.535793,-26.471354,-10.554522,10.703119,8.5624485,1581
3.7142065,-10.9887295,19.3325,12.2339525,-11.70932,-36.39302,89.51404,0.15591265,1.0634451,-1.1885979,24.951017,-46.424057,-63.39171,26.602043,-1.7177486,0.6789427,-0.8213215,16.049383,93.418045,89.84396,-45.466255,0.15330821,0.15237767,-0.03783629,-219.6029,176.96353,-187.4481,-251.50932,235.54613,-209.42444,1.1483979,1.499332,0.46956483,-232.34206,227.17416,-254.21634,-1.06314,0.44231653,-1.3181003,-175.47684,54.248356,-66.89566,-1.6209127,0.18798655,-0.5294927,6177
-8.699474,-27.432066,-24.069897,17.48031,-66.209076,-32.665375,-60.097694,-0.22011963,0.186003,-0.24058782,3.831746,77.82974,71.29805,98.73421,0.21758577,-0.22068897,0.23221116,6.9271784,88.55913,-68.83837,-1.0846481,-0.98416865,0.3909308,-0.3231903,-218.2865,81.583015,-142.48138,-225.1394,126.80818,-152.02025,-0.20409131,0.122017615,-0.030851861,-217.54353,-25.394012,-129.45183,-1.5865008,-1.3245518,-0.799992,-201.40463,26.634087,-125.61791,-0.026690321,1.16299,-0.28148562,12040
-50.14484,82.20605,-12.4257,19.970976,-91.19263,92.0437,-3.2428284,-0.43613422,-0.54833555,-0.26329315,6.289579,57.641586,49.40944,-20.374664,-0.029982619,-0.13118291,-0.10582894,1.6735322,34.605988,88.06752,-92.13452,-0.8496677,-0.07965332,-0.25812843,-91.69099,34.265163,-38.011353,-116.64696,30.278225,-38.510815,0.23594067,-0.047073845,-0.1802064,-5.156776,47.152973,-37.651302,-1.224533,0.0017432726,-0.18370508,-119.099396,33.4072,-33.404198,-4.380388,-6.560976,-0.956952,2249
16.56339,7.0697803,-73.18644,6.372953,-6.351593,59.033966,-82.22232,0.56472063,-0.3789263,-0.55912745,2.4854803,47.704315,-36.939262,-40.743958,0.14059848,0.6456757,-0.66602314,11.1043415,22.744392,-12.9027405,-75.26219,-0.5287891,1.0112128,-0.57100517,12.347979,29.903381,-98.51955,-14.380866,41.539646,-90.27707,-0.973281,1.2631683,-0.18074809,29.380285,24.700504,-106.88272,4.6584563,-1.3523045,-2.7776191,23.87574,24.389708,-101.378105,-0.6573368,0.5159959,-0.3155241,875
-49.49182,-56.13632,8.28435,19.13078,-64.93439,-52.776695,10.484436,2.7504084,2.5666034,0.28942898,25.194765,-42.360973,-62.26189,9.330475,0.7127512,-0.5014892,-0.78919184,1.6042681,22.670921,0.0015869141,-34.380722,0.6579504,-0.8406607,0.51908475,22.950073,-20.621029,-5.3824472,25.642628,-35.41807,-8.028201,-0.50732,-0.054244973,-0.59495074,21.217999,-9.907256,-3.5098536,2.8280656,1.2269212,-0.69800967,18.043535,-12.4254465,-3.2407975,6.285487,3.2683454,9.633248,929
29.11393,-0.5025256,10.444253,5.453449,-71.98781,-56.95871,38.89073,0.49706158,-0.4912662,1.1357298,22.981693,51.915497,3.3267136,-1.0243988,-0.4528598,-0.8360084,-0.23801622,2.767354,38.99141,78.95189,49.628845,-0.53011715,0.47542095,-0.42083746,-15.321134,-100.27649,8.305934,70.1613,-80.068405,83.44002,0.7293194,-0.06763602,-0.72308326,-34.122223,-107.63566,-2.664117,-0.5148012,-0.51927936,0.120364435,-27.640928,-78.98457,-48.65443,-0.47341463,-2.989697,0.26600596,3026
-55.37701,67.790276,-28.6687,16.518967,-36.02195,26.454994,-7.6419983,0.077557325,-0.0771703,0.023515057,14.274708,-28.320328,75.196686,-99.692345,-1.3783116,-1.3023102,-0.8742752,19.25931,-92.03211,97.75456,5.9380646,0.18650378,0.97684944,1.0139809,-794.6904,15.275168,342.7854,-727.0697,48.96854,295.98285,0.18856275,-1.0507631,0.20505695,-890.87225,-61.042828,540.4846,0.23981827,0.5861135,0.048715677,-781.4011,42.941654,236.39688,-1.1080414,0.41223815,0.17416309,50000
-48.179752,-13.440745,-17.85934,26.566725,-18.257607,-7.1193314,-31.270348,-0.23568095,-1.2322272,-1.4356033,13.944531,-29.820724,54.377457,94.29176,-1.3284146,0.6274578,0.16327102,28.702738,-84.79443,-52.239563,-59.932266,-0.011458874,-2.0413618,1.4353852,-68.51746,-80.314,-13.537471,-73.47847,-114.116455,-85.11172,-1.2462956,-2.3726263,-0.039144635,-103.99133,74.29206,84.794464,-1.2904478,0.09819561,-0.3854653,-46.69152,-124.1387,4.938141,0.9055008,-0.7287,0.4094367,1121
-6.8998356,24.562363,4.6442447,16.094849,3.7212372,16.1716,19.142197,-0.6591719,-0.49343872,0.5720061,3.3769064,50.34204,-61.68629,48.255875,0.53783464,0.54312474,-1.4736242,7.115573,-58.089672,84.47345,-48.846138,0.6914337,0.17038195,-0.5363107,-371.09024,-435.73947,43.564114,-437.7121,-544.63074,-62.125725,-0.16646892,-0.10814657,-0.050048865,-673.3538,490.02435,1372.0017,-0.28209397,3.3040444E-5,0.47375473,-76.94885,-628.7851,-347.82358,-0.033906188,-0.443373,-0.05345673,50000
60.94486,43.753498,-63.090824,14.650211,72.11899,48.463364,-69.31827,1.9535923,-1.7787652,1.9995244,20.079117,26.07299,-26.2445,-12.291908,-0.9354121,-0.3974211,0.8310316,29.243988,79.29027,89.45511,-94.84997,-0.40934107,0.5623516,0.26033735,51.94483,-30.501112,163.09953,-22.09159,-32.347157,154.18217,0.3178732,0.028713802,0.5356079,73.29732,-29.45529,165.29762,-8.490772,15.33932,-12.037233,74.373726,-30.294378,166.05759,5.59766,-11.148077,9.829148,5400
25.084352,-75.81703,-29.521046,21.866549,-2.72509,-52.561676,-64.740135,0.05388685,-0.01037966,0.19831212,24.794172,59.012527,-94.57626,1.2567062,-0.9278516,0.1843079,1.1828299,3.8719137,-35.12474,-87.024605,-27.710297,-2.1324956,-0.10547595,1.8583122,-1463.2086,118.83032,1991.8804,-1472.6649,92.13564,2198.5708,1.4135497,-1.0738884,1.5087928,-1465.2809,80.15035,2225.4595,-2.3721194,1.0756893,0.32677892,-1396.5355,517.279,-671.1432,-0.56238407,0.1926304,-0.06084037,50000
41.25609,39.401203,-19.426764,6.908083,11.31134,26.178253,-78.57499,-0.4082278,0.02181291,-0.41103426,10.565745,72.6559,69.28992,-10.968376,-0.6361188,-0.6661239,-1.2664932,8.344101,26.287231,12.501801,18.831612,0.048468824,0.95886075,1.1094195,-743.1767,134.99551,-617.3181,-1038.2231,-401.01425,-709.3578,-0.7192741,-0.27866587,-0.52744997,-979.49457,-296.25693,-606.5503,-0.24560592,0.019990282,-0.055993993,-199.66925,1124.833,-554.75323,-0.18850441,0.33883688,-0.3270039,44332
-24.982185,-9.425304,7.214532,21.731722,-33.53311,-55.84513,-82.15118,-0.27197096,-0.78383785,-1.4002429,17.77162,9.123482,21.06794,71.30371,0.6674547,-1.4564086,0.58363086,15.339294,-52.381527,21.010803,59.570404,0.36197188,-1.2355144,-1.0545975,41.385624,-366.36072,-201.83023,46.113342,-354.4649,-168.3129,1.5034752,-3.0590014,-0.44187614,53.385868,-377.70517,-204.82266,-1.638459,0.13096094,-0.3327711,20.784605,-370.0706,-245.84851,0.5181937,0.14871676,-1.3506358,6328
76.059746,-67.75738,-32.620186,13.69662,88.91188,-80.34998,-96.357765,1.1957269,0.8417879,-0.7583663,20.33058,70.81673,-51.513767,-37.23314,0.7963176,0.112910874,0.27894402,11.349936,69.94191,-81.65753,52.55858,-0.17396727,-0.31683704,-0.9851726,1759.2335,495.0363,-907.2794,1719.8357,450.41745,-901.85834,1.8889858,1.0625552,-1.6529986,1784.8662,516.9284,-902.49445,-0.28167826,-0.96818155,0.49962762,1760.8629,509.66605,-922.3928,0.9204165,1.353263,-0.30084538,49932
-53.91143,49.48998,38.941986,4.8634443,-45.104145,62.15825,60.06151,1.4069915,4.8901615,0.6430669,15.0768585,-61.225903,39.837723,-35.96084,1.2974383,-0.79224426,0.6728155,28.86882,-51.57515,52.39673,74.50235,0.77488285,-0.4954996,-1.2443336,270.50516,33.087418,-111.71888,293.87817,60.924377,63.2806,0.51153064,0.8038748,-0.4853513,272.74875,47.934437,-130.94368,1.8923289,4.045125,-1.0120958,265.39584,20.643887,-131.1603,0.6150536,-2.3334303,-0.17427851,6493
40.862537,30.475977,-12.040069,25.289131,26.987946,-50.558388,-18.170334,-0.38406372,-1.3329084,-0.8736406,17.19016,67.971725,95.730484,25.553429,0.23636982,0.27784768,0.20949882,18.666994,34.694687,80.16545,-38.354385,-0.7982127,-0.47175732,-0.13202025,-799.31396,-1512.4648,-868.8624,-818.34076,-1538.5995,-867.23883,-0.38559785,-1.1408297,0.9857906,-795.6331,-1522.6656,-897.28687,0.074725516,0.96293026,-3.0303164,-776.92694,-1467.6647,-844.8861,-0.64727944,-1.3628501,0.332423,50000
69.78373,5.7346845,-40.473057,15.019416,98.62224,-29.034355,-83.94084,-0.19351731,-0.10102752,0.17257899,11.47652,54.870956,33.415085,-11.087761,0.022215834,0.68198,-0.617824,2.2628243,-45.99674,96.12439,99.007416,0.42433017,-0.06774886,0.5012223,-77.24826,540.88654,-332.9282,-67.60631,553.3938,-302.1638,0.3095494,1.1587286,-0.7086606,-65.32671,546.22473,-346.8912,-0.46816388,-1.130388,0.7265361,-201.70966,430.79694,-466.3086,-0.42767072,0.7626047,-0.46788484,50000
-15.950555,20.087324,-56.645996,24.046175,-52.015068,4.2182007,-77.56261,1.1749136,-2.8019128,-0.10985613,25.62063,57.964554,87.97514,-14.822807,1.4283166,-0.07908776,-1.542554,28.34115,-52.171314,-27.819588,-76.70771,0.89163065,-2.1171598,-1.2648492,57.290424,-85.08446,-120.04773,21.325438,-143.0515,-121.99945,1.5316693,-3.578312,0.38187227,130.11456,60.983994,-120.26074,0.94537085,-0.7230828,-1.7081426,21.971466,-167.94913,-118.19921,1.025527,-0.8762457,-1.5323615,1268
33.441814,-56.470432,-29.622238,24.60431,28.167023,-15.586342,-98.50106,1.0472945,-1.020271,0.885667,27.404928,52.651703,-82.47412,4.6323624,-0.07748786,0.1781718,-0.065947354,6.866045,-24.329887,-99.18726,80.480606,-0.9925116,0.7334309,1.0311443,321.32513,-316.2102,433.32132,352.924,-321.53082,383.41165,-0.42619762,-0.52120215,0.8675791,278.9032,-313.02426,495.34393,-0.016954826,0.25788352,0.1370934,377.41284,-309.86023,364.6158,4.0460954,-1.37311,0.28553727,20142
11.233023,-6.6360044,-44.30092,3.914745,-45.47771,-20.030556,34.96791,0.07747896,0.03201654,-0.11365336,26.097662,50.970795,-14.110077,-36.01029,0.76125145,-1.4742172,0.19069242,16.254795,-38.9094,8.589783,-76.702644,0.21160522,0.6979152,0.7882845,91.75714,-98.73586,14.856716,149.23117,103.54702,75.701324,1.4175574,0.21387118,1.3060411,73.10274,-145.33691,-2.70169,0.022124434,0.05762573,0.46683192,107.86567,-72.633286,28.393784,1.0755607,-1.8053075,0.0030201399,3156
18.858912,18.835423,-44.887665,2.6133485,15.4771805,-48.481857,-33.48638,-0.6985655,-0.17870258,-1.1003885,8.657387,-48.32909,-6.0772095,-78.407974,-0.5107422,0.63184184,-1.0301188,26.789726,40.90132,33.453033,-35.16742,-0.07662823,0.041646343,0.09640606,-526.3369,420.74997,-649.923,-651.4922,369.9662,-619.7753,-0.7649698,0.87578464,-0.20020379,-526.70685,426.91687,-689.1699,1.1476865,1.7324331,0.07614499,-514.0085,423.71106,-640.18085,-0.60609084,-0.4168841,-0.34891003,50000
27.434595,-15.475152,-35.224155,23.456112,36.485245,-13.786652,-46.78166,0.529258,-0.026177872,0.43074447,1.9991,86.522446,-62.718224,-76.054,0.05649677,-0.08154554,0.02462017,2.974182,-83.66002,2.9628525,83.368805,-0.82448965,-0.2580341,0.5071124,366.95615,-67.52367,357.74445,369.15698,-61.153763,371.07867,0.012089479,0.050027598,0.41102773,396.2917,-73.127464,376.1299,2.4984164,-1.9040827,-0.36720517,329.8814,-113.99385,240.22566,1.6128404,0.3659844,0.92596614,19161
-34.807426,1.0168715,49.420128,13.629945,-55.34686,-5.8180847,-9.430946,-0.2891391,-0.4729952,0.18670782,6.2431765,17.410645,54.964584,90.20451,-0.59105915,1.252169,1.402487,14.08945,-38.07621,-16.275856,88.27989,-0.047570456,-0.16482228,0.74662495,-645.8653,-69.03512,1655.632,-657.2387,-51.66177,1649.5986,-1.3948092,-1.1871724,2.6483371,-573.9527,-142.76486,1645.0931,0.84233356,0.3641246,0.93989515,-666.72797,-53.17147,1666.1382,0.3868933,0.91955984,-1.4297369,50000
15.012704,54.81134,42.31218,14.180338,31.294662,79.33998,-11.667679,-0.33772734,0.19394302,-0.3571406,8.259968,-57.357025,-25.89154,46.83525,-0.32897115,-0.3000604,-0.49985197,13.450174,42.290268,78.512054,96.44473,-0.81487817,-0.44506338,-0.8487153,-209.68152,-14.719786,-208.44325,-207.3623,-11.23812,-209.39049,-20.150526,9.109744,-13.908334,-216.94003,-26.285017,-204.83963,-1.4114189,-3.7591186,-3.185221,-207.66905,-11.288065,-209.65767,20.738235,-7.720602,15.087249,8734
59.07344,-45.82372,-16.116983,23.1794,84.157745,-95.77776,-52.66279,1.4106572,-0.14309563,1.1993365,11.320716,-2.72641,-19.400581,43.63742,-0.6630659,-1.2013532,-1.7437322,23.520983,64.097855,-9.312653,-8.861877,-0.9583368,-1.2170033,1.436435,66.358246,-170.97995,98.881584,109.110954,-64.993515,160.92929,-0.36844495,-0.1843405,0.9995254,214.84007,-198.96967,77.297745,1.2180073,-0.77249753,1.4593085,-47.238327,-261.95563,48.12331,-0.11043853,-1.3827683,0.09171353,3189
-71.71238,-25.33448,42.911263,5.062216,-34.672752,-98.782455,28.508347,0.7783986,-1.9465652,0.2934139,13.795952,-26.216362,93.29613,6.077263,0.39630568,-0.37715524,-0.50954014,29.667313,-99.18921,-67.96769,62.497498,-0.07053285,-0.073007084,0.64598507,217.18936,-705.5156,580.8166,387.4848,-597.6464,402.7877,1.1193402,-0.46211025,-1.2426332,217.33044,-718.797,533.2944,-0.12745316,-1.0719647,1.0216122,188.06578,-717.74567,633.29315,0.114851534,-0.0031972178,0.19606994,38328
33.745163,-4.886315,-21.629055,21.28254,22.02681,4.964279,-1.6022415,1.9294429,-1.1760807,2.4033046,18.487846,80.4003,-15.018295,-15.832016,-0.6590111,-0.9194615,0.2474687,16.014812,-4.541687,-6.280472,-54.93549,-1.4740319,-1.1665297,2.4637604,34.26507,-10.871925,-12.245001,33.03156,-1.867703,10.864762,2.0805783,-1.3130269,2.1229775,75.710686,-19.755201,-14.29372,-1.0601605,-0.794703,0.33627838,-11.941392,-12.5828495,-40.591137,-1.2117844,-1.1285617,2.7337706,110
41.592186,26.058868,-5.9335313,4.6648774,79.17699,82.98697,98.30672,-1.8730285,0.5023252,-0.40860814,26.912678,88.86116,30.90953,-72.43106,0.40612137,-0.016339306,0.6498478,17.525848,-40.998016,3.457573,68.434265,0.44599605,-0.020252371,0.56790227,551.1745,104.898895,1294.173,-167.49194,-1263.4208,29.680769,0.12460892,-0.38911924,0.16402334,662.6353,286.73398,1367.711,0.20947795,-0.041809883,0.6378378,571.3038,189.88048,1517.8192,0.21625134,0.25612792,0.43390995,50000
-26.552511,81.09075,-21.884333,25.879005,-16.89479,98.69563,-39.535667,-0.7734437,-0.09817968,-0.3450029,1.8727908,-16.655334,-2.914299,51.30974,-0.98210853,-1.603304,-0.40212333,5.09255,-79.27021,22.520271,40.89792,-0.60348326,-0.53548634,-0.54387385,-942.69324,-222.85439,-479.47147,-942.5557,-222.32635,-482.8447,-0.23729178,-0.14577377,-0.8504937,-917.165,-307.00494,-435.5564,-1.6516358,-1.858804,-0.07001207,-952.7801,-194.59123,-478.47946,-3.081851,-0.19968332,1.9027588,24141
-7.0665903,15.104358,-62.916737,5.0115004,90.05391,-0.73072815,-94.27023,0.3574206,0.37148312,0.073119506,4.151186,25.653328,6.432701,-94.500824,0.43106928,-1.0648831,0.975595,11.337894,-61.975014,25.278664,-37.494064,-0.20437133,0.6524379,0.058871083,147.01537,605.1439,557.03986,96.52459,378.00882,758.89923,-0.08787966,0.33966935,0.32813197,101.804436,692.4829,512.9478,-0.80059016,0.5294182,0.1644631,185.88622,673.5629,483.95886,0.4434073,0.08277756,0.24313483,50000
32.34873,-44.37798,34.316113,12.500173,27.862999,-78.92829,-10.1163025,0.09484961,-0.05514279,-0.15173478,17.94848,32.056885,7.5050964,50.22261,-0.16979139,-0.9232255,-0.3133734,15.29505,36.357254,-77.024994,51.96335,0.5326169,0.598734,0.38470948,85.84024,-113.3393,20.381504,36.125782,-87.06531,-6.8939266,0.25136608,-0.83216655,0.043295782,104.50773,-122.60935,31.841003,-0.6147945,15.627327,27.480606,104.56438,-123.93401,29.225353,0.9269073,-18.18802,-32.39045,7787
