cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
-12.8766775,-47.224094,-21.323246,23.439266,-42.958225,-99.10179,-66.989815,-1.033386,1.8631449,-0.6208887,24.986479,86.11633,-91.88014,49.718887,-0.2794015,-1.9897435,0.31734663,10.128484,-25.065544,67.09943,-61.75889,-1.0844501,-1.3192571,-0.4153518,11.756087,-92.93056,65.867035,-32.62799,0.40129405,-1.9391345,-0.104389556,17.117369,-53.994106,-56.317772,-30.801949,-2.1638253,-2.0105615,-0.51724875,-70.48722,-106.467606,-37.492546,-92.04715,0.35147083,-42.25816,0.36664993,0.22168416,-0.073348604,44.811867,-215.01897,54.375946,-0.8581745,-1.6424263,-0.11919908,-151.34395,-125.29921,-42.87158,-1.9711981,-2.2482784,-0.67977947,-150.91312,-91.825554,-66.18719,-2.8259418,-2.6000004,0.49913573,-106.18893,-93.19693,-142.17857,-0.4949522,0.73373896,-0.88781196,1352
22.57508,-52.268772,-36.09301,8.263809,-68.64937,-32.77459,-90.359604,-3.7765443,-2.5127852,0.5956626,24.276037,-3.0268707,-17.478088,-37.15793,1.5351988,1.8396388,-0.5099261,26.916727,70.91835,-78.25488,-96.74704,0.34675613,0.2948883,0.40584433,23.073568,93.56592,-51.840996,94.26997,0.32152534,-0.26855338,0.44584253,29.402655,-30.613289,-63.019024,-66.73755,1.5445323,-1.288211,-3.0204966,25.40935,-52.777336,-39.211033,-85.04153,-44.90906,-87.07698,-3.289045,-2.6778336,0.77807057,3.9219117,-9.65174,-40.00461,1.468698,1.5400171,-0.7025204,72.07966,-76.70977,-94.61401,0.14804122,0.36992177,0.5094566,94.9455,-53.08265,96.12252,0.27281946,-0.26524952,0.3512614,-23.099327,-68.44645,-80.58627,1.6825597,-1.065726,-2.9333785,93
-24.449675,-5.276173,-42.551815,29.92682,-85.41147,-46.28031,-22.510735,-1.0318321,-2.3051364,2.0765789,13.753789,72.60091,2.9407883,-39.760483,2.3107762,-0.21011655,1.0864573,4.46383,-19.965591,-32.200096,-72.5851,0.6293147,-1.6989638,-1.6228781,22.35522,-74.54156,-4.5575104,-29.495308,-1.9103539,-0.1547122,1.9638319,16.322033,72.926575,69.360794,-91.31874,0.28719413,1.5192258,0.8890916,-183.85226,-275.32495,553.37305,-485.7271,-525.0113,709.26355,-0.9471587,-2.7576141,1.9702296,489.19333,125.67729,311.78412,0.54105663,0.406959,0.9469365,-30.62171,-495.829,-100.58316,-0.123672925,-1.0141613,0.3076324,-469.80618,-498.65625,703.3812,-0.79737717,1.045498,1.4709339,152.24529,210.76219,444.51065,0.30475715,-0.0022781366,1.3487782,8068
-24.066628,-34.27244,10.824931,24.288113,-27.743546,-1.4567108,10.545662,1.4103819,-0.11253806,-1.2486031,10.580831,-83.86215,-13.167992,-89.90816,-0.26033086,0.12724039,0.19282429,10.649755,-69.163895,-63.657845,46.64232,0.13802189,0.24651721,-0.43880042,13.1096945,55.78682,-57.622837,19.638397,-1.7747962,1.2062006,2.0024023,12.01949,-11.136604,-67.65745,58.716675,-0.73555595,0.45513865,0.95082897,-13.67862,236.85774,67.64958,103.8343,305.24045,240.79945,0.4634059,-0.3172387,-0.5678,122.445496,266.20352,263.21317,0.14794984,1.7837379,-0.05664604,78.00122,251.90268,278.9675,0.5918544,0.43827602,-0.52851164,-477.39523,98.037605,-799.6926,-0.19857143,0.22698405,-0.78220195,53.574013,210.92282,304.38162,-1.3026925,0.30868077,2.9113884,17010
-2.3053381,-41.43514,-38.91761,3.5602174,7.306267,66.90317,-53.074253,-0.11522266,0.03291875,-0.010378576,14.900249,-10.657585,-31.51622,-96.22508,0.5071792,0.48923782,-0.697576,18.985416,-79.899956,-47.12603,-70.05781,0.30078775,-0.04337964,0.020777594,12.173542,21.360542,-28.494522,-77.221466,-1.399253,1.0339012,0.7387286,15.855942,78.12506,-78.20318,84.80884,-0.114769414,0.08746655,0.010442337,-6.137895,-28.29592,-39.478786,-6.4406343,29.399784,-63.123615,-0.8586895,-2.3059871,-0.6180378,-49.273388,-15.487934,-73.238304,-0.91608894,-1.9302049,-0.8983018,-23.595325,-18.53771,-81.170105,-2.516606,2.3418858,-5.167179,-22.738722,-19.449907,-77.660164,5.2899504,0.77663314,9.789942,68.11407,-71.76244,76.78901,-0.37258714,0.2277257,-0.40173832,837
-19.160522,0.70882916,57.58762,19.96789,-59.069168,-5.445244,67.04469,2.467228,-3.3619773,2.6509056,26.032253,-34.608063,-17.848679,28.971481,-2.014339,-1.5768948,0.23025158,17.098541,33.913452,94.630936,-5.783676,-2.023521,-0.6230427,-0.97194743,11.931587,8.451233,-32.161156,99.38809,-2.198708,3.2049866,1.6709929,27.33778,-20.547394,-21.522758,99.32164,0.5482779,-0.30498186,0.25998592,-58.13749,-70.007034,112.735016,143.07465,-14.450075,237.05424,1.6449492,0.3699287,1.5481248,-123.03531,-90.083305,89.08213,-1.3722587,-2.2572908,0.9822639,-146.31691,-26.259207,-15.616761,-2.0943174,-2.173038,0.8211579,-46.294777,-85.29344,121.57693,0.7984369,-1.8847048,-0.26889828,-93.32353,-112.159615,120.87308,-0.7263656,0.80793905,0.07453276,1628
-6.0026937,19.800827,-10.030199,15.501836,10.362335,83.73004,-31.906128,-0.20001855,-0.19077368,-0.30988306,28.688362,36.710266,95.20201,-12.032364,0.5593471,-0.82886785,0.24152918,9.325565,-18.2874,-55.239548,-11.714424,0.5913291,0.9584619,1.3633385,21.80088,-51.169872,-14.297142,-74.926605,-0.96523476,-0.67844105,-2.659899,23.806505,-21.956596,-52.070164,66.716095,0.40701342,0.29465988,0.10854994,-0.7721232,0.979739,-39.883923,25.168549,-1.4840746,10.073741,3.3635452,-4.153096,1.7740325,16.451874,-3.2728908,5.769254,-1.9674046,1.2350296,0.29409477,28.692852,43.860962,22.594305,-1.9389096,6.8662453,0.61295456,-90.846825,-45.65225,-219.33774,-0.2744391,-0.27097797,-1.5027287,32.524403,33.614574,12.4318695,1.490019,-2.2997165,-2.077497,1459
26.941565,-34.132645,-11.09224,27.082836,88.88406,-58.07904,-32.37951,0.5947404,-1.2697601,-3.1396465,11.6655,37.952637,-93.14406,80.30354,2.1937551,0.42756337,-1.0359145,21.23455,61.707855,-76.28357,-61.78298,-1.365443,-1.1833324,-0.8496996,19.097815,-85.51032,81.42621,27.356018,-0.84045804,0.13339365,-0.14133324,3.2363472,-95.631645,-26.386795,-56.680836,0.99994004,1.5775273,-1.7747046,26.935028,-36.89449,-18.37461,90.772545,-64.7799,-48.30185,0.15796405,-1.4954785,-3.4061346,48.645596,-90.97273,74.97415,2.2135057,0.4660768,-1.1621863,56.21781,-81.29697,-64.83046,-0.8636299,-0.8807421,-0.43231866,-89.50021,81.97029,26.63092,-0.80523175,0.09145632,-0.1578888,-90.57839,-18.702587,-65.18161,1.0834278,1.5896854,-1.7303541,97
1.3142965,-27.00405,-24.779383,14.904826,-88.13941,54.001404,74.31416,-0.0172515,0.19331516,0.082316466,3.7627273,-46.417202,-96.27001,-34.599342,0.2365459,0.51869786,0.54637814,10.691422,21.312904,-95.87432,-73.57103,0.33735806,-1.2062635,-0.17562559,20.668041,-48.784542,3.5584335,-60.196625,1.4755615,-0.61947393,1.1268911,29.034964,81.718185,-56.006622,-31.198029,-0.31629562,-0.48322693,0.38146442,17.361353,-48.919254,-2.3152928,-77.403496,52.074593,64.2345,0.48171812,-0.3038992,-0.4426649,44.676468,-33.871258,-11.771091,5.393485,-0.2626019,1.0429413,50.749744,-88.40287,-28.440468,-0.40507743,3.4712412,3.3321564,47.532913,-70.96618,-8.194793,1.3084791,-4.2768035,-1.3687413,28.696575,-72.481,-21.447414,-0.8484212,0.7542946,1.0714247,993
37.121105,4.258712,-9.497905,23.030388,85.557205,37.897293,-9.163033,0.32167178,-1.3639691,0.39374703,2.9420795,40.09088,-33.431923,-44.346367,-0.3390293,-1.6394567,2.494132,10.411963,-42.74286,-42.07574,83.27576,0.06332593,-1.574224,-1.5222671,26.590046,32.477448,52.421814,-90.58747,0.58860403,-1.0012631,-1.166683,20.378021,28.816864,-67.487564,53.561905,0.46355465,-0.6955425,0.7414846,296.9812,-750.45605,-133.54745,314.39313,-747.13934,-141.58392,2.2087889,-6.3902335,0.71331453,245.23376,-773.0934,-43.536774,2.093247,0.081640296,-2.573716,242.46326,-768.9728,-171.1947,0.35404542,-0.8990428,-1.8468443,292.1872,-743.7493,-128.85277,-0.85554916,-0.24906948,-0.7748072,318.8849,-750.2264,-124.35055,-0.28449774,3.4099793,0.7665016,13467
-14.052146,9.701744,21.607199,5.208863,6.0434494,-6.0676575,-1.0795135,-1.6080046,-2.2351093,1.0823631,1.1873162,60.638245,84.57013,66.36366,-0.09288879,0.07486525,0.043451842,14.265792,-61.981785,-55.55862,-45.825314,0.5785537,-0.23489761,-3.0649102,26.621372,-34.17257,-5.6512146,23.023224,0.6353388,-2.997796,1.1330509,28.64458,21.767235,56.236053,56.144745,0.13775587,1.1511145,1.0608492,-10.697096,-0.33999592,25.269703,-25.751053,-35.190716,25.479332,-3.617792,-3.7079737,5.472158,48.619965,78.39096,65.06625,-2.2775772,-1.1916821,-0.14625196,-53.666054,-56.981678,-81.166275,0.74483836,-0.037847605,-2.6756477,-23.127794,-40.869144,34.328365,1.147645,-2.4665215,0.24133441,22.534119,68.60966,68.17124,0.034844123,0.87956005,0.9053214,247
-40.103996,-8.62087,-15.5476,12.099265,-99.71447,-7.744278,-23.120094,-0.9105209,-1.4447957,1.4606167,21.578768,-94.541595,63.438858,-27.72628,-1.7788529,0.54693586,-1.9066356,24.14229,36.43741,-42.464447,8.112625,1.394081,-1.6405066,-1.3394078,12.980707,-73.153435,98.21602,53.43239,-1.0470289,-1.0528295,0.91948813,28.24523,-23.21408,-84.22029,-54.924107,0.986054,-0.58986646,-1.2727875,-55.070496,-770.3055,-819.6346,-51.357777,-644.2795,-814.72876,-0.8895362,0.55846566,0.19848749,-236.02142,-817.6207,-800.95337,1.6043593,-1.1593472,-0.51108974,-3.6984375,-796.7231,-815.4418,-0.65010667,-2.678921,-3.2390947,-59.39184,-742.8646,-845.1493,-0.772813,-0.1783917,-0.40962324,39.65813,-778.1736,-827.8658,0.013580345,0.3412649,0.43624786,19955
-23.354855,20.52987,2.1269455,3.1653423,-16.005562,-48.46697,-32.243362,-2.7848148,-1.2368484,2.151918,29.775454,-25.1894,11.648048,-59.69218,0.09469137,0.04667798,-0.077591434,17.319725,-79.12051,80.90007,-43.897175,0.012374914,0.008358798,-0.6033482,23.089678,-93.33644,68.8961,51.022186,-0.5746835,-0.37057003,1.2865695,25.138567,80.591385,-46.279716,66.47572,0.13211082,0.13274582,-1.2881076,-422.6203,-172.3794,-216.76073,-871.5676,94.97341,185.88754,1.1781117,0.64185953,-0.16060635,-814.8725,-80.632576,-128.13542,0.7946264,-0.20284405,-0.4110569,65.70765,-305.84668,-423.7954,-1.4144365,2.292855,-1.2643745,-753.39325,-98.81082,-14.5873575,-0.91898715,-0.31972837,0.40574396,65.88391,-290.3306,-415.4877,0.103348784,-1.4289259,0.66252095,50000
25.058258,-49.769737,-42.596283,8.881021,-58.211494,-52.85156,-29.32441,-0.4439534,-0.090663776,0.3657497,19.694729,0.32052612,-86.57012,-88.682365,0.4290143,-1.4964386,-1.3183849,3.4868827,-13.659073,94.467026,17.756042,0.7529128,1.3037447,1.4983772,19.104462,78.35425,-30.425346,-19.463692,-0.72989315,1.2632893,-0.52967817,5.5344753,87.13005,-71.51662,-17.768654,-2.2590806,1.3581268,-0.6117076,-560.2416,129.61688,-981.88776,-872.7314,29.058626,-1146.7163,0.7745898,-0.7443846,-0.1508361,-427.3573,57.57114,-933.4021,-0.9029507,0.42625493,-0.7241157,846.5287,604.1037,830.4504,0.39222687,0.20666066,0.2905842,-753.26434,165.31511,-1218.203,-0.039966624,-0.02173987,-0.65426254,-751.685,125.19108,-1216.0195,-1.6288835,0.6921185,-0.70651126,34364
-40.327915,7.656076,13.790905,18.072035,-95.6466,-56.23789,-80.073906,-1.0810328,0.54184306,-0.56169957,17.983078,98.03078,86.694,-6.8630905,-0.53380054,0.707388,-0.18012814,29.539661,-93.70944,-45.144283,40.67943,-0.6758775,1.1259649,-1.2998344,17.747862,-34.612915,80.123276,70.32793,-0.06549195,0.48726615,-0.43306983,3.864692,-43.679012,9.445526,83.670074,0.7628018,0.5369373,-0.6851786,-129.87787,133.50916,-103.780464,-178.42494,103.39808,-73.85755,-3.0781648,-0.16334668,-0.5063591,-172.48969,148.86476,-145.90746,-3.4768708,-1.5662758,-1.8897762,-141.22882,181.51868,-133.5348,1.8038597,3.244159,-0.34951,-21.213564,77.441185,-37.25064,1.1099976,-0.0021723069,-0.39025825,-116.84188,93.38428,-125.78059,-0.55563074,0.4715724,-0.44906235,3301
36.904972,-1.8618786,20.988123,20.480146,92.860596,-72.04933,-41.847908,-0.3054362,0.69178903,-1.7549827,14.236664,74.46039,22.050247,66.01567,-0.6800605,-1.1696534,-0.9179558,14.4538145,-3.2546082,10.467735,95.85353,-0.39805868,0.8808422,0.7578762,4.0559077,17.407227,64.16742,-39.40139,-0.4806034,2.3847396,-0.6653996,8.60532,-81.75452,73.789185,-1.2431488,0.21555096,0.058369704,0.24667342,-164.50255,186.94511,-336.18237,-185.44188,219.07117,-359.80197,0.32132107,0.7036505,-0.7911546,-199.82144,260.4196,-218.46535,-0.038785838,-0.63709027,0.38156897,-16.446106,64.11606,-377.1085,-0.9437296,0.7407077,-1.0161178,-212.33916,203.32977,-334.4115,-0.5773734,-0.09548497,-3.8746774,-282.37103,187.51651,-406.8141,-1.3748751,0.55343753,0.2951561,11433
21.032726,-14.492307,-29.189043,19.706951,82.254166,48.373337,-64.7653,1.201342,-0.61953694,1.7962954,13.600882,51.794937,55.287018,72.27199,-0.2477855,0.21158217,0.4686514,22.557295,-20.31121,-58.088707,-60.300446,-1.6342032,-2.376392,-0.3604889,28.834274,-47.593723,-96.20917,-79.70096,-2.2290404,1.863609,0.1016993,18.702124,89.822784,47.08963,49.914474,-0.42478547,1.0040281,0.08487183,7.639314,-13.047491,-23.43168,99.30244,37.64876,-33.988384,0.96797025,-0.7205459,2.1668274,59.15138,56.860176,69.57365,1.5419401,0.17475519,-1.2146468,-67.30151,-95.05784,-76.043335,-4.560274,-0.6774412,-1.4375204,-63.851196,-65.461716,-69.23724,0.27237538,0.74441403,1.0660154,74.20016,62.418983,54.133453,-1.8077848,0.8136163,0.7308875,312
20.887907,7.4035077,-77.53858,25.991922,62.866714,-90.33264,-99.64905,-0.64004284,-0.8396058,-0.68090713,19.92205,-0.26213837,68.54892,-98.56612,0.3733668,-0.47221535,0.31994826,14.615567,69.44647,7.1091537,-83.67967,-2.3336494,-0.45936394,-1.991468,29.672169,-38.289116,43.311172,-41.756832,0.19825104,0.18832949,0.5168905,6.0621624,82.98489,50.466064,-73.96908,-0.04200411,2.553012,0.72918224,-73.14536,-34.722973,-129.13258,12.469448,-6.3690925,-81.799706,-0.7342744,-1.2052046,-0.67010206,-144.34724,-42.10705,-151.54306,-7.815869,7.067589,8.413801,35.130062,-92.11243,-160.88322,0.8141645,-0.20989272,-1.4027348,-142.4079,-42.798115,-154.29414,4.423138,-4.5756264,-5.4431524,-128.26483,45.86225,-58.721684,-0.9943237,2.058987,1.8369889,4805
-20.436768,3.4338226,6.9621825,17.779812,-47.80744,-50.97586,-22.67833,-1.019749,-0.5589705,-1.2757319,18.483767,95.286514,-11.000885,9.136322,-0.14373834,0.01367686,-0.22401631,5.40435,-70.39907,-0.7283325,14.16732,0.45495668,1.0495331,-1.4997011,21.493864,-95.01232,7.3092194,96.68678,-1.1735427,0.515878,1.3266206,29.174591,-12.876297,43.653687,-43.789207,-0.3317298,-2.088364,0.880103,-1129.5515,-1118.6311,408.32568,-1036.6804,-1092.1455,435.24448,-1.4057572,-2.409838,-0.915965,-1224.924,-939.3941,296.59982,-0.4311613,-0.68625814,0.724012,-1085.5541,-1212.194,-97.67718,0.17110148,-0.7499609,-0.7345846,-1108.5175,-1176.0319,496.69852,1.04842,0.9769304,1.6284341,-1149.3726,-1188.7083,491.33118,-1.4988132,-0.5232865,-0.30386117,38478
-39.21816,-20.289886,-35.542774,25.611744,-2.6472092,-25.88781,-3.961563,-0.64565927,0.61337674,-0.94901437,15.187889,-75.4346,-22.700348,-66.6664,-1.913639,-2.6943727,1.8595734,29.686758,-77.21119,33.00801,-38.130737,-0.31795502,-1.7143834,2.8250475,25.379625,-18.163887,-71.693954,-49.054707,0.5043321,-1.3122131,2.5710595,2.2974744,50.85733,-62.79018,0.84864044,-0.02364111,-2.618094,0.6313267,-68.19317,-99.36564,70.30673,-119.57334,-80.30515,8.032124,-1.522186,-1.7967404,2.1577113,11.097621,-92.041695,92.01031,2.1167915,-1.418941,0.48394552,-34.323425,-105.87425,94.91627,0.051356297,0.8131955,2.0073364,-99.64898,-116.972565,89.95237,-1.2740378,-2.9352741,0.8188625,-109.74762,-81.66405,86.04272,-2.0230808,1.0873163,5.014133,1345
22.126617,-21.015667,36.53695,10.168229,70.63362,-99.78973,63.26587,1.0258406,-0.28854525,0.7736241,29.342741,68.954636,4.340599,68.35771,-0.0864474,-0.02023703,0.41442078,6.88261,-34.595253,10.965576,16.476585,-1.5321339,-1.2250773,-1.5966941,16.514996,33.02681,-74.3493,64.591675,0.10177037,-1.7672291,0.9099863,15.640634,-83.80994,24.868706,-61.33313,0.5868312,0.14667748,0.34354186,33.794098,-76.23886,78.38142,30.2991,-47.25223,95.56401,-3.6828215,-2.0601418,-1.6178565,48.51854,-72.26869,94.55455,7.418579,15.631922,5.256523,-98.62688,-9.6522,-141.7008,0.09366434,0.14850123,-0.80679816,51.602165,-130.68636,115.64078,0.13495523,0.94246286,0.31198245,47.910156,-74.34174,94.37316,-11.182325,-31.531555,-6.901943,2233
57.66608,-32.727158,15.439734,1.3354671,78.92345,-59.17262,19.07309,-8.343795E-4,-0.1549665,0.15248457,12.059777,38.65419,-58.621742,-50.026085,-0.75514716,0.3586419,0.14211608,7.2118006,56.25093,54.257874,12.916359,-0.17041299,-0.7792872,0.080618076,1.4258971,87.40956,-89.1817,-4.1152267,1.6259991,-1.4686635,-0.8623725,17.065207,67.55083,-44.40123,64.11963,-0.26732403,0.20657799,0.15036772,35.22298,-32.853374,22.281843,17.685305,-21.29648,15.194519,-8.205839,14.264215,9.374881,18.525156,-21.54689,15.031278,2.2079983,-1.576484,1.7000505,39.905544,-19.441883,63.50528,-0.74995536,1.379259,0.27117103,164.99007,-150.93178,-46.751106,0.78244156,-0.548416,-0.4374515,35.573917,-37.549534,16.307337,-1.4038455,-0.5433889,-1.788353,1395
