cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
-12.714445,-1.9993782,-3.1968334,14.086475,-21.29124,-19.19432,-40.729774,1.3144808,0.30890656,-1.9145725,27.654055,31.240318,16.425674,22.669075,-0.2909608,-1.2388327,0.525566,24.039358,-48.09241,-3.2294884,8.4702,-0.28888366,2.6577263,-1.4262199,57.561874,250.84714,-292.75378,236.29767,376.65262,-307.93582,0.88431305,-0.38851097,-0.17099217,-254.0139,-9.472603,-337.48953,-0.41409072,0.34321624,-0.9862465,190.40186,385.36136,-232.83597,0.10483047,1.2464625,-0.70877767,8358
5.6855125,22.063366,-14.163071,27.163445,15.562782,34.08133,-29.017355,0.9212786,-0.67401177,0.43703094,24.548248,-47.81542,34.62903,-15.81546,-1.4022291,0.28021526,2.953354,19.692867,49.309174,-2.5202599,2.343605,0.24678129,0.1848847,0.3190468,2.9562786,21.931747,6.3811297,36.651783,14.072094,-7.263195,3.699212,11.4850025,11.1297035,-63.782646,38.30268,34.945923,-0.5089071,0.12747487,2.7102082,35.9997,13.420471,-8.539339,-4.698549,-16.396307,-14.126844,358
45.24266,-6.669407,11.795379,22.299725,49.81729,22.369156,23.171562,-1.5973921,-1.5978925,2.0142698,12.524164,41.84725,-44.076992,-6.156643,1.3620645,1.4084285,1.9550012,14.660271,44.06344,1.6996155,18.371216,2.4154882,-0.59920835,-0.54299736,52.423615,-6.5098815,35.88728,48.55934,-23.892174,30.370146,2.2528548,-1.6941304,-0.47786826,53.86795,2.4815354,36.709167,-2.6691248,-1.0229033,-4.4972563,54.843548,1.8809948,40.582516,0.0026955903,1.6242478,8.759909,333
-21.140438,29.91592,35.20848,22.229221,-47.349453,42.863083,25.636475,-4.283746,1.4395742,1.524972,22.89465,17.870743,14.857971,42.81086,2.1762176,-1.563374,0.98195344,21.763044,-33.9426,32.026703,37.17811,0.9431119,-0.063420296,2.0251808,-163.7616,2.7675529,602.43256,-290.14462,81.35248,678.7633,1.5234866,-0.14637822,0.65684164,69.00094,-155.83655,474.11163,-0.3621804,-0.13081478,1.3284642,-270.14108,82.78673,654.42255,-2.3181317,0.04945747,2.547362,7531
3.0432422,-5.454534,0.039117813,13.911658,-39.264614,-17.726395,40.268204,-0.756317,-1.2582762,1.8036574,28.713533,22.788567,-46.85012,-14.125599,0.3249225,-0.92194724,0.3066335,19.51281,25.605774,48.212914,-26.025251,-2.2793298,0.57886255,0.9347106,-25.60675,-25.613012,32.853806,-50.31391,-60.01607,86.42743,0.0054454766,-1.1238216,0.91365963,26.357437,-67.4195,1.5374005,-0.11795168,-0.36882243,0.5963661,-52.863777,50.59654,10.5965805,-2.1707313,-0.3309323,1.1428868,693
0.8913371,27.781767,21.413952,12.596636,-14.246445,14.357796,49.539307,1.3744335,1.300389,-1.8054516,19.085567,40.931282,46.49028,-11.790691,-0.10711024,-0.57596546,0.34684378,29.431479,-24.010826,22.497223,26.493233,-1.5856686,2.1899087,1.1882893,-247.48776,564.93567,165.53171,-273.1395,530.8247,181.36835,-3.1996067,1.7911576,1.4163125,-216.21902,584.4767,138.36502,0.30413222,0.8368496,-1.0228934,-253.10472,579.50543,176.86172,0.10533924,1.0636888,0.6976219,9498
-15.84787,6.9991913,13.770118,26.211031,-47.699783,49.78898,28.061829,0.86927605,1.7862768,-0.8886204,13.371726,-5.7662697,-23.486862,15.878311,-2.1897645,1.0829986,1.7891588,10.689661,5.9224434,-5.3045425,-2.6297874,1.0060127,0.37758526,1.4494834,-28.117872,64.84807,47.869995,-2.6099,99.068306,-4.48459,0.9203855,0.617893,-0.37566388,-50.306812,69.09091,60.466995,0.03821715,2.311567,0.6081582,-31.4369,26.384974,87.62758,-1.9062963,1.705636,1.6690301,878
-15.320552,-10.346371,-0.071331024,10.838384,-49.138214,-23.116245,-40.933807,0.91448957,1.3657131,0.1657733,11.855478,11.878807,37.563553,31.371826,1.0546544,1.2457806,-0.44892114,25.684288,-8.702248,-45.48642,9.347988,-0.09303353,-0.65668404,0.22241342,677.3501,420.41516,78.12551,687.33966,427.51794,88.50225,-0.109010264,-2.4455826,3.7749305,692.52466,438.7804,67.2905,1.3870194,1.0094999,-3.4582922,652.186,394.9471,78.58376,0.18545091,1.0606925,0.088488124,32984
-8.034489,1.0668259,-0.6263873,17.118238,-41.86395,-32.35599,7.3612022,-1.3449169,-0.4121656,-0.9435443,12.863535,-10.537376,6.5059853,33.453415,-1.6102325,1.2541931,0.17191516,20.348633,28.29786,29.050484,-42.69378,-0.24077295,0.004445674,-0.19234374,-346.94617,65.274506,-127.37872,-364.37445,61.24298,-114.98619,2.9348998,-9.159624,-9.149109,-364.80542,61.7352,-113.9442,-5.9478436,13.199502,9.15344,-311.65866,72.84534,-153.2058,-1.0991051,-0.18808748,1.0328254,6989
11.238663,12.849064,-0.9995245,13.875294,45.300766,48.93026,-45.113857,-0.03999827,-0.07613069,-0.783117,20.201033,-22.662199,-38.449856,-4.1158333,-0.088958636,-0.19989319,-0.16293025,28.150461,11.077423,28.066788,46.231117,-0.8772201,1.148958,-1.0250882,-186.09381,205.97961,-297.71844,-194.1936,216.82875,-315.20312,-3.009956,0.0741942,-6.680334,-178.52582,189.99768,-269.1321,-0.006668479,1.2153181,1.4331405,-185.56201,211.1124,-308.82013,0.52761203,0.059295442,0.7362872,8879
-32.04307,-2.3966167,5.9274206,10.898059,-29.401775,27.364822,16.373703,0.04047203,3.844345,-1.4338031,12.430369,-40.02873,-46.209763,16.223732,-1.78104,0.8505859,-1.7057532,29.654215,-26.698704,11.65509,-14.815174,0.69473994,-0.5708148,0.65872914,-143.57683,1414.6996,-605.54504,-440.46176,1544.2943,-233.21675,-0.5175508,0.9158033,0.22426122,-36.135906,1329.2196,-781.72784,-0.8366721,1.2816244,-0.87345475,45.867184,1370.5845,-801.6904,0.50396514,0.32475305,-0.29949948,41600
23.022884,40.804043,-12.078537,26.984047,23.150848,48.004356,-38.498386,0.11542225,-2.0208354,0.62782097,23.147045,44.9002,35.332283,-35.123966,0.13489763,0.015010356,0.08933031,10.560807,1.017601,39.075485,37.38674,0.5792393,-2.443295,-0.27447706,60.172222,-154.64226,15.151312,56.574924,-165.49142,19.17122,-1.9859374,-3.7743146,12.366386,57.805595,-165.4702,16.72692,3.5116353,-0.012711227,-14.488133,66.13615,-132.96515,9.555793,-1.4526446,2.0977995,1.6828591,3057
-1.9594574,-6.596559,-7.304084,15.6025505,18.08593,-4.1598473,-34.024483,2.2189069,-1.9685855,0.7839656,22.631622,-26.209503,0.61642075,26.971916,-0.10530472,-1.2603779,1.0119319,15.106127,2.245201,-16.24625,-14.859684,0.5197773,0.9508567,-2.232212,492.91672,-551.4029,9.288094,479.7886,-605.268,60.526917,-1.0015925,-1.7435508,0.41154423,490.54117,-627.40625,45.18015,1.8432949,0.20201646,-0.53999585,508.42035,-421.5343,-77.84278,0.9267679,-1.47249,0.47750127,13243
12.394901,-30.684065,3.259055,11.149354,48.171707,-37.005264,44.549553,-1.0781149,0.838084,-1.0615561,25.856842,-47.57992,-37.54968,-34.13849,-1.2176995,0.23439407,-1.1228153,15.920063,36.59292,-17.497246,-0.6338997,-0.14995164,1.9992574,0.38844568,-411.55453,394.8321,-315.11407,-398.18002,405.44806,-288.87488,-2.8056693,3.153919,0.43479618,-421.24,390.84207,-324.40967,-0.7937553,-1.6847783,1.6576529,-415.24353,388.2061,-332.05762,0.37135527,3.494455,-5.175454,9514
0.09435272,-9.786509,13.149748,17.413034,-35.89531,-29.910782,46.681335,-0.2642138,1.7228857,-2.3103552,25.483065,4.2929306,-8.879021,1.650322,1.9632931,0.72954464,1.2143402,16.515743,31.885437,9.430279,-8.882416,0.18410909,-2.197598,-2.239311,8.03424,-8.714798,-0.735487,-32.526695,-3.3776188,9.5552025,0.81408006,1.9388385,-2.8442059,36.569817,1.9481504,9.075178,2.1026723,0.44085032,-0.22760907,20.059597,-24.714924,-20.836842,-1.1678259,-1.9798392,0.5484098,283
22.689688,-10.461449,38.881203,29.105145,15.92585,-17.375854,41.865112,3.043046,2.3620028,-2.2623422,20.954206,24.7378,-11.683533,38.255592,2.0226998,-1.8837214,-2.5476425,27.609856,27.40541,-2.3249588,36.522903,0.07274723,-4.495434,3.407587,25.00838,-12.551476,38.41549,27.04369,-11.364669,39.561813,10.790246,-1.2523465,11.401647,24.128273,-13.543246,37.987453,-3.3046174,-12.374048,-12.9704075,23.853174,-12.746511,37.697193,-4.050915,7.27618,-3.086166,32
2.3502662,5.1129494,-5.4029655,28.100843,-24.470076,41.057518,4.956394,0.56137806,0.93414193,-0.5746709,26.275795,40.505394,-37.18515,12.4662285,-0.23563382,-0.19643918,0.092716165,21.036697,-8.98452,11.46648,-33.63152,0.30696154,1.4049778,1.1575327,38.087734,130.87251,22.602156,62.93419,133.31813,26.663422,-25.354317,12.835221,7.411457,65.032616,132.15527,25.757887,28.77681,-13.334353,-7.380768,-13.703607,127.14414,15.385155,-1.3126736,1.9173616,-0.17562796,3742
2.0626361,-12.136618,13.46488,16.66062,-0.068595886,-26.39258,22.21434,-0.5400739,1.368166,1.7680969,27.096447,10.764141,22.4943,35.198708,1.1030002,1.1148227,-0.9555193,27.35458,-4.507637,-32.51157,-17.01841,-0.021420373,-0.36439025,0.09177239,517.60767,1248.6753,389.40244,-730.68304,-275.03427,1517.3744,-0.20337933,0.052744083,0.5474625,1149.8467,2010.1083,-165.2613,1.5001035,1.8966296,0.5038928,1133.6593,2010.9519,-183.90582,-0.6198553,-0.33764046,-0.6104355,49083
-12.596083,12.068156,4.013189,16.498299,-34.67611,28.008148,-39.171913,-0.4806133,1.388797,0.26465136,25.090603,0.6343956,-34.990562,27.905876,-0.7229671,0.36044428,0.6470901,17.974218,-3.7465324,43.186882,23.305603,-0.039997566,0.56256664,-0.38011098,-1050.9114,1640.8036,542.8964,-1052.9532,1635.9692,542.4941,-18.7233,8.119759,33.034096,-1053.2546,1636.0933,542.71136,9.729568,-2.5561643,-21.139091,-1046.5258,1650.3483,543.4837,2.113816,-1.5443211,-0.046953447,46279
18.054558,-15.018543,2.766039,12.336544,-4.4163513,-3.9704132,-0.6986084,-1.2786639,3.450632,-0.21727991,21.917824,13.684784,-45.24617,-28.864138,-1.3351223,1.7757759,-2.3295715,26.611101,44.89524,4.1609535,37.860863,0.6642145,-0.6511259,0.47032845,17.284496,-13.192897,1.937434,-5.895612,0.13335097,-0.9594891,-1.1879777,3.389121,-0.21748488,12.081103,-43.078663,-31.62509,-1.3372054,1.8356142,-2.2723823,45.667995,3.3666217,38.39688,0.6238893,-0.6718949,0.4233203,24
17.058609,-27.195389,-0.40103406,16.44034,44.631233,-27.033545,-43.325226,-0.22349809,-1.366774,0.34230325,22.030476,-6.427826,-46.03086,13.575943,1.4805373,1.955396,1.3641374,29.96445,12.97242,-8.521763,28.54618,0.51633114,0.7169453,-0.5590244,542.3803,478.3639,227.71056,535.07733,453.4482,175.32616,0.9985362,1.958949,-3.109236,561.2142,552.5697,286.89502,1.3033414,1.578184,-0.11613952,530.8494,429.0737,220.91048,-0.023876388,-0.8304078,2.4230342,16250
2.7564979,-22.570477,-0.8071391,10.025457,-41.69508,-31.278294,13.02766,-0.045883052,-0.1102915,0.10038901,21.788502,39.987198,-9.75317,2.27977,-0.31573597,-1.3358514,0.7674192,13.898816,9.977375,-26.679958,-17.728848,-1.4176483,-1.3668712,-0.9384312,-930.69653,-1745.5507,163.11629,-894.9198,-1731.3552,163.36115,2.23368,-1.2288228,0.51747996,-948.90796,-1752.759,163.02618,10.769676,7.4631133,3.4666746,-948.2619,-1752.5377,162.96152,-20.440006,-14.353765,-5.4707556,32111
-25.266033,-0.10363452,-33.5058,23.601173,-6.822937,-20.90652,-24.465073,0.2519466,0.15656,0.12268997,10.5515995,-38.60719,38.90725,-46.16345,0.7903452,-0.9096508,0.5107808,17.534569,-30.367968,-18.311632,-29.888874,-1.3003466,2.1494808,-0.2846198,-50.234245,91.176414,-20.475895,-46.894917,100.122284,-19.554155,-15.345036,15.087723,-1.1659341,-58.65477,74.44502,-22.22322,-3.4290354,-1.844451,-0.69563985,-45.15304,98.961914,-19.650309,22.231932,-17.385046,2.1758165,3327
2.53618,29.95275,-18.181038,18.476856,-36.846634,42.531006,-48.89428,-0.21432352,-0.61490107,-2.6341476,27.532547,46.026794,8.607273,-0.55270004,0.55550003,0.1917689,-0.36679858,25.010448,-1.571621,38.719963,-5.0961304,-1.1663525,0.8785866,-0.36122635,-5.6765876,39.76438,-68.02345,3.641818,28.32462,-75.85404,15.178488,34.61301,30.237892,3.796326,28.686344,-75.632835,-8.908276,-23.374092,-20.933458,-24.467907,62.28218,-52.58346,-2.1199107,0.79570776,-2.0053172,1107
4.8334594,-3.371416,-12.943262,27.105215,-21.963886,-22.865084,14.9804,0.62485045,-0.41866487,-0.331363,20.710373,12.926285,22.740555,-21.145237,0.035320673,0.034714222,-0.10747988,10.830512,23.53798,-9.989719,-32.664948,0.27898884,0.32973564,-0.38581905,6.7014065,-7.8402305,-12.048445,2.33834,-15.597119,-6.861599,-3.8321152,2.3087597,-0.18404903,13.241056,9.60573,-22.681269,-1.0237337,-1.2548282,1.221602,4.524823,-17.529303,-6.6024632,13.458463,-4.0302153,-3.2960005,444
-32.811905,7.9714546,11.030047,27.411135,-7.7250137,11.404957,-12.606449,0.19582099,-0.18325692,-0.076144546,18.369137,-49.86967,-35.734154,13.354397,0.8405585,1.4478753,-1.2261153,12.12353,-40.841026,48.24356,32.342194,0.4827289,-1.1901438,-1.13526,-19.27871,5.9764004,-6.6909466,-21.550905,8.259852,-10.167144,-0.2437382,3.541069,0.4120853,-16.506567,4.572248,-2.1632397,-1.7454996,-0.75119776,4.4183292,-19.778652,5.0971007,-7.742457,5.3948708,-6.2788377,-10.791394,367
4.851265,3.3359249,2.3986588,20.137836,-9.567749,16.346863,16.492981,-1.1208308,-0.43054244,-1.0394682,12.728758,32.91423,2.1111412,-17.543076,-0.50698465,1.0119208,-1.0144118,11.57399,-8.792686,-8.45023,8.246071,1.2039493,-0.32423934,0.70720553,-422.23676,19.542072,-722.50134,-432.44437,15.896602,-719.78937,-1.1963825,-5.624387,10.94305,-431.86957,16.67277,-720.84674,2.792872,7.0931225,-19.073519,-402.3963,26.056845,-726.8678,-2.2936893,2.024697,-0.28052694,25166
-17.495644,-15.495268,-10.530504,16.859741,-36.763626,-35.1992,3.175251,2.98489,1.3159742,0.8988023,22.489098,-16.349792,-29.44824,-48.038464,-0.8540061,-1.3589048,-0.90859705,27.846066,0.62648773,18.161636,13.271702,0.8341679,0.88388145,0.46574304,2004.1392,600.4179,277.3687,1957.6326,632.4029,302.13354,2.060005,0.049602803,-0.15442558,2056.592,627.6749,239.87285,-0.5558792,-0.32954174,-0.20147245,1998.193,541.1757,290.09967,1.1533816,0.8192853,0.53236526,50000
21.583797,6.7066946,-28.47493,23.493057,10.562824,0.329216,-44.29948,-1.5318403,-3.3891969,-3.2252288,20.285557,4.482071,0.6667061,-25.83794,-2.2849345,1.8297395,1.3400061,27.782015,49.706497,19.12416,-15.287365,-1.4224321,1.389532,0.013230278,-8.232594,6.2812896,-40.803288,-18.265812,-47.484737,-75.92994,-1.4269689,-1.9427524,-1.1190412,-3.30019,33.128826,-23.236311,205.31244,86.80099,-7.001739,-3.1317792,33.19978,-23.243607,-153.09222,-61.87696,4.323073,378
-12.449125,11.414495,25.743635,13.899116,-8.129913,42.37108,-14.186577,0.2075641,-0.015489152,0.13025899,16.172512,-5.286236,-24.193138,43.466408,-0.23260662,-0.94626933,-1.2672343,25.094172,-23.931223,16.065544,47.951073,-0.46310693,-0.43662348,0.30346256,-270.8963,-530.9182,-191.70084,-270.70343,-543.15906,-182.86601,-0.60635257,-5.373079,-1.2294497,-286.44687,-539.6024,-189.11983,-0.77013415,1.1149385,0.44200432,-255.53854,-509.993,-203.11665,0.33412194,1.2024554,-0.04497923,22417
-21.191624,-9.907821,-10.25722,17.434368,-22.55454,-29.978058,-7.732132,0.12297853,0.55506676,-0.22720103,22.708626,1.2105331,-0.0128211975,-10.980431,0.7794862,-3.6706245,0.8855319,24.280361,-42.23086,0.2674179,-12.059097,4.1250496,-0.15886497,1.1225729,-3.8348064,-18.558027,-4.115401,-4.7050996,-5.97023,-5.3564887,6.449322,2.1348276,1.923823,-8.92793,-29.430079,-3.1808808,-2.0506623,0.38792697,0.5661247,2.1286108,-20.273773,-3.8088322,2.2294016,-5.089031,-0.123225406,193
4.910965,-12.232517,0.44413504,19.729843,28.222359,-48.16702,30.589828,-2.1856606,0.06751858,0.45277825,10.025729,9.6574135,22.76773,-42.0839,-0.34269977,-0.45196798,0.32367775,26.652925,-23.146877,-11.298264,12.826477,1.015714,0.37205476,-0.7710224,-644.7788,203.04373,-266.23694,-578.239,234.58244,-316.976,0.78182894,-0.12821284,-0.36807513,-678.15045,187.45435,-241.54881,6.253104,6.5457983,-22.228287,-677.94696,187.09435,-240.18594,-3.6620412,-2.1153224,8.319727,37270
8.729655,8.618953,-8.967532,17.443878,-25.926853,28.149445,47.764282,-0.90164936,0.030180702,0.9851313,15.685812,41.885193,39.87239,-33.95411,1.0737913,-0.32006505,0.54391456,14.31861,10.230625,-42.164978,-40.71277,0.25471976,-1.5068005,-1.5953748,259.43127,-1375.641,138.29233,259.32196,-1138.2347,279.57224,0.029685494,0.04376637,0.6128149,221.0139,-1471.3729,62.193913,0.57394314,-0.5481177,-0.8812704,297.9579,-1517.3151,73.11082,-0.33232602,-1.2735282,0.4194647,50000
-3.1459174,-11.659134,9.174458,21.44923,-7.137974,-26.460516,-4.4607277,0.03480569,0.09985951,0.012260555,11.6375475,29.304756,4.38319,0.16326904,0.24485734,0.23643312,0.062238004,26.821198,-31.604534,-12.900078,31.820831,-0.12512589,-0.4940176,0.39443326,-7.551458,-31.835308,30.01521,1.0009037,-39.96644,20.068983,2.2287846,-9.352153,-3.1937957,1.3875632,-38.896122,20.456366,-4.8703556,18.223822,6.8913865,-25.042841,-16.643358,49.52027,0.33978283,-0.73974913,-0.0047724666,2139
-8.657047,-15.409031,14.575169,20.891148,45.65444,-33.29553,-34.719524,0.038817767,-0.3931538,0.46355304,15.186229,-41.6472,27.78569,49.203453,0.030502746,0.012327389,1.2533011,23.478996,-29.97838,-40.717255,29.241577,-1.3908372,-0.23800822,0.7706734,-480.94843,-226.21172,728.45337,-492.58798,-213.92741,704.11536,0.633907,-0.7585811,-1.2037977,-465.26257,-222.64197,780.60187,0.25995514,-0.69551533,3.18433,-484.9946,-242.06572,700.6429,-2.0687573,0.54497004,1.0052629,18075
-8.640914,17.701792,17.10388,21.940445,-10.129059,-5.374241,11.361324,1.0907573,-1.8703423,-1.3134508,10.699096,-46.8755,28.237503,5.037731,-0.6964247,1.3524345,-1.4011996,11.739,31.081818,30.242111,34.912582,0.05006025,0.24785042,-0.118141316,152.47342,-228.82707,-435.33545,161.1933,-168.23892,-355.91238,0.120608,-0.87940514,-1.5020384,129.13997,-270.4811,-487.87457,0.63148826,0.45286375,-0.67188185,167.08698,-247.7612,-462.21942,0.6530176,-0.78434646,-0.43037724,8482
4.060999,30.067749,10.113321,17.995228,27.370628,-5.17239,-18.11356,-0.115728855,0.85183716,-2.0828345,13.485776,13.054199,49.690544,23.187294,-0.18332194,-0.15223189,0.06305372,20.135246,-28.24183,45.685097,25.266228,0.12955093,1.9690971,0.811625,-9.449581,287.81354,-95.18721,-20.793993,279.062,-124.22033,-10.567437,-7.949542,1.846344,-19.894054,279.61502,-124.86263,12.702888,14.126696,-3.3217504,12.339307,304.76358,-36.478664,0.8397674,0.27159506,-0.43295154,5076
2.9409282,-6.2688494,8.093344,17.599089,40.961243,-25.883074,-4.2709236,0.16092949,-0.34625727,-0.6186829,15.925734,2.1350517,40.947273,39.835648,0.42859364,0.52961636,2.382288,27.729229,-34.27351,-33.870747,-11.284695,0.90769166,0.12331357,0.090010114,1418.5847,229.37195,1211.1179,1371.0422,323.01587,1158.1951,0.78127545,0.05399793,1.4401712,1461.166,182.23087,1262.5654,0.04289091,0.7397976,0.60145247,1423.5459,182.86911,1212.5933,0.73548967,-0.25142416,-0.19391719,50000
6.33195,-37.629974,1.759711,27.370342,35.352844,-37.8498,-9.074406,0.59714454,-1.2324357,-0.46130812,16.503235,-3.8634872,-35.50827,-32.473503,0.62268585,0.510861,-0.39825112,13.864333,-12.493507,-39.531853,46.82704,0.5091628,1.3232613,1.6437926,108.997086,-60.146812,11.92387,134.49976,-56.37768,0.66774523,0.92591,-25.711536,15.73427,134.6562,-53.34487,-1.0992463,1.527986,41.474903,-27.133423,57.83529,-70.71789,36.20311,-1.2174854,0.88776267,1.4950917,3548
3.7110825,22.672897,6.6729336,29.004557,1.7149811,48.58362,16.565826,-1.5924548,-1.5713223,0.35871294,14.984792,8.238113,-24.523857,23.930618,-0.6114325,-0.6836336,-0.6623698,13.890046,1.1801529,43.95893,-20.477644,0.5583255,2.6816947,-1.0125959,-400.9937,-131.81473,-109.87927,-404.44418,-123.70823,-96.116936,-6.692936,-0.7775684,1.8264956,-398.1573,-122.459595,-97.86,9.390636,-1.566534,-1.8637767,-400.3796,-149.27637,-135.66089,0.41853848,1.976705,-2.7814565,9853
22.354015,-15.633993,-10.362661,25.148945,14.54921,-40.994965,-30.808708,-0.11294699,-1.8334972,1.8320103,22.602024,20.530502,-45.377632,9.734886,-2.791265,2.6542234,-0.42175198,25.95486,31.98233,39.47062,-10.01416,-0.79514176,0.8736285,-0.9045958,-21.35719,4.991329,-5.6065636,-10.406639,-44.206474,69.864975,-0.9582763,0.7741446,2.3785684,-34.58911,31.529234,-47.961365,1.3721553,2.5434268,-0.6359601,-19.075817,27.651228,-38.7233,-3.601655,-1.5565575,-1.2476429,739
-2.192398,-31.689621,12.691813,16.866314,3.0763397,-47.57975,40.919434,-1.1856472,-2.762319,-1.8606205,28.973999,-26.584023,-42.189945,-28.020689,0.10509678,-0.09636358,-0.08310475,23.52491,16.930489,-5.2991676,25.176697,0.10141155,-0.077078775,-0.073790364,-292.36215,-1050.6571,-690.578,-276.20712,-1026.8978,-618.2073,-0.444309,-2.1737187,-2.0891309,-313.32147,-1058.2344,-757.4777,0.5709776,-0.22444318,0.6624921,-287.55783,-1066.839,-696.04895,-1.0038915,-0.3413384,-0.8282597,27709
-11.551655,-10.578691,-6.3655167,18.575802,1.5258064,42.23629,-30.257221,-0.0378529,0.06812253,0.07134693,20.790882,-4.6249847,-28.157679,-37.64791,0.021655574,-0.9631246,0.83240354,14.037838,-31.555786,-45.814682,48.808586,0.5019624,-1.7124985,0.0908227,183.37993,-1225.0647,553.5023,178.63243,-1207.7189,551.3821,-1.2490536,-0.55317354,1.5480304,187.98276,-1235.8776,555.2806,5.9501824,-4.6173224,0.19754648,183.52461,-1231.5973,553.8443,-6.6758056,4.521721,-0.9229444,30363
-17.557028,15.93338,-16.528818,20.581184,-49.704445,23.484749,-15.865932,-0.11801243,0.38396695,-0.46059078,15.145328,-49.07065,-21.186012,-8.16135,-0.44488955,0.28675652,1.2117457,27.022192,46.10401,45.501404,-25.55917,0.36796916,0.6593134,0.71441966,6.5771613,85.84572,20.755379,-31.173056,68.04702,69.04014,0.9245813,1.0433288,2.482802,97.53217,119.121475,-92.84452,1.3781648,0.8130866,-1.3036203,-46.627632,70.368645,86.07052,-1.4478964,-0.13787822,-0.11757837,2471
5.168325,2.266957,-3.5817032,18.901283,34.369568,-21.677076,-31.50978,-1.2846236,-0.49895316,-1.283522,28.007109,19.485489,21.156143,-0.66371155,-0.758517,1.0905638,0.3986884,10.363963,-38.350082,7.321804,21.428383,0.14790154,-0.016501904,-3.557218,-198.13467,97.090355,-245.70468,-214.7287,85.379715,-300.15463,-0.5997113,1.1002755,-1.058016,-217.94496,143.20215,-257.4068,-0.40464097,-0.47705242,-0.6311962,-161.73033,62.68921,-179.5526,-2.0575082,1.3031497,-1.185384,5745
12.846385,-3.9702594,-34.874054,17.978138,-33.707855,27.745636,-45.42405,0.07523783,1.552353,1.672818,22.963821,22.465607,-5.32111,-33.124306,0.9925701,1.9355245,-2.3658514,29.463442,49.781403,-34.335304,-26.073807,1.1220316,1.0194324,-0.027267238,2047.4092,3627.9597,-920.29456,2005.4586,3637.4949,-886.1307,1.9665325,0.76225495,1.5988561,2084.507,3624.23,-950.1576,0.71806866,1.435357,0.30166185,2052.2615,3622.1548,-924.5952,0.1819556,1.8913499,-2.0612025,50000
13.068416,-12.3216095,-4.6831474,17.104027,38.97206,-49.20474,0.5814743,-1.1762166,1.3551545,-0.38542846,19.085682,-24.46875,-15.15863,-10.458954,-0.7020612,-0.67353743,0.14878815,25.083714,24.701935,27.398544,-4.1719627,-0.05416334,0.24701197,0.19497217,-71.40853,31.95094,-1.4870824,-68.91658,26.444231,0.72768354,9.340275,31.96111,42.978626,-68.88484,26.651438,0.9951258,-9.517294,-26.396585,-40.000618,-76.424164,42.757145,-6.1840563,-0.51779765,-1.0503683,1.1748468,2999
13.184604,8.733458,4.731597,12.315256,8.594364,-4.4942284,12.044472,0.46934363,-0.30292434,0.34334743,14.814587,39.118668,45.51584,22.551018,0.13303557,0.94067746,0.6712334,18.648258,-8.159222,-14.821239,-20.4007,-0.8215519,0.48616582,0.07928593,-160.43063,445.9117,358.54135,-163.78023,452.93353,356.39523,21.837105,7.686949,6.329565,-152.5402,432.38116,363.46228,-0.6993588,0.73672736,-0.69423336,-164.97147,452.42047,355.76645,-14.271496,-4.6282907,-2.7892256,20837
1.9352264,19.465652,-13.164604,17.931507,17.302856,17.915741,-46.894688,-0.60582924,-3.2587528,-2.6434476,25.886648,21.291023,10.585403,-27.113209,0.15602453,-0.10234076,0.082164615,18.898218,-32.7882,29.895813,34.514084,-0.33186156,-0.15828297,-0.24956913,-96.46797,-472.0689,-397.03046,-95.78537,-490.6851,-401.64337,1.9680904,-8.346473,-0.30413103,-97.61161,-483.19342,-403.47784,-2.422144,2.407953,0.063297965,-96.00692,-442.32816,-385.9701,0.75743806,1.2305986,-2.4433765,9622
-14.105121,1.0119541,17.47572,22.419205,-9.19426,-8.242249,7.1807556,1.6594319,-3.4518366,2.8861074,10.693791,2.4968987,0.653492,30.294434,1.893799,0.5374119,1.905058,25.415901,-35.618,10.624619,14.951965,-1.4338832,-0.19986439,3.6419363,-14.069865,0.9600425,17.616205,-9.111438,-8.414621,7.325278,1.6535107,-3.4430919,2.894742,2.5912688,0.6802831,30.389307,1.881028,0.534178,1.8899157,-35.689426,10.614466,15.13403,-1.4232868,-0.2062174,3.640691,1
25.988682,-6.3957806,-7.702999,28.626034,11.495064,45.089653,-33.40554,-0.66956407,-0.5632332,-1.3183265,12.825431,49.501823,-41.978447,41.743996,-0.2956072,-0.27626345,0.1741474,17.01675,16.969154,-22.298548,-31.447453,-0.67262554,0.28982383,0.66473454,-1451.4834,-618.74084,-1061.7544,-1441.736,-652.815,-960.69464,0.52301264,-1.1271552,-0.36632428,-1450.2261,-644.6193,-934.3292,-2.9037871,1.9491247,-0.44261536,-1462.4884,-558.7882,-1290.2391,-0.7130441,-0.4388206,-0.47192085,50000
