cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
15.679955,-10.92487,-22.730804,10.229904,-0.47994226,0.012434447,0.84183395,15.235313,-47.520035,-14.187248,-35.203487,-0.9971382,-1.4757248,-0.5701531,18.661568,11.760521,-17.991268,-41.154854,-0.24529552,2.4043522,0.19706821,-288.5869,203.75578,59.193512,-292.89145,174.34071,59.30842,-0.42713517,0.84254104,-1.7676214,-280.18076,147.47841,54.14423,0.22669107,0.6141405,1.5997224,-292.68854,289.44818,64.12789,-1.288798,7.066383E-4,0.6181158,10000
10.737494,28.88929,-35.7104,32.453705,1.2397217,1.1951201,-0.21437636,27.655794,-40.535767,-9.895069,1.875557,-0.32950553,-1.0127227,-1.0643659,16.68351,-39.192265,43.39203,-12.655853,0.45357227,-2.5377278,-0.82928944,3.5767314,-201.50835,-201.29163,-91.51567,-26.657326,-248.72687,-0.6083611,-0.93229944,-1.2831807,51.4715,-315.45816,-171.05234,0.06850212,-0.5188001,-0.82512724,50.774364,-262.40958,-184.0957,0.9832298,-1.9872817,-0.53799146,4679
24.522072,25.30236,-46.848797,29.755531,2.2437768,-2.4669547,-0.7090194,23.302717,35.701477,2.6325417,-40.704002,0.28778952,-0.070036724,-0.100608855,12.963881,21.269814,-49.559128,46.010475,1.9791408,3.1282825,2.0898771,744.2571,-201.43323,64.60003,773.6991,-248.63454,127.79339,2.117263,-0.4033437,0.372198,728.6203,-174.90111,6.6757193,0.36399552,-0.47462147,-0.6672039,730.45184,-180.764,59.330975,2.0814621,-0.04793766,1.0631343,10000
25.87306,31.165596,-5.8191376,26.954819,1.0145216,1.6954398,1.0734577,25.364798,-25.983566,-11.510365,9.620964,3.4210799,0.6877563,-2.1197076,15.185815,-43.813087,-17.398716,10.332088,4.8564587,-1.2767029,-0.85608435,-8.118476,-10.978862,14.6780815,32.583076,-3.2894986,28.532446,0.87464356,1.6761509,1.0276208,-21.246017,-10.661309,6.505603,2.8834784,0.41322255,-2.016809,-35.692486,-18.985777,8.996198,5.9927316,-0.7852858,-0.94985914,30
26.64064,-25.243616,2.196579,16.801765,1.0099673,2.1638298,0.43670845,19.440697,4.6240273,-44.2809,19.12355,-0.43209293,1.6350285,-1.5756569,25.756783,41.76544,-21.148312,12.034504,-0.23443747,0.26689577,-2.040656,82.190475,587.52875,-436.4265,94.89966,583.7219,-438.16653,1.1363611,1.0772407,0.4452888,47.80948,585.39594,-454.37848,-2.349959,3.5354257,-0.518073,103.86228,593.4682,-416.73456,1.0823948,-0.043603785,-2.8477864,9047
12.367617,13.854866,-18.985016,-28.463394,-1.5827659,0.03230478,-0.41422275,10.110574,38.164368,42.354523,-9.934479,0.6352288,-1.884943,-1.247948,27.218807,-30.318624,-35.193943,42.12993,-1.3417822,-0.5564291,-0.9223419,-19.331001,-30.475037,-20.659904,-36.63954,-17.860294,-22.87014,-1.9492832,-0.33750814,0.89168936,41.5864,-26.482496,-44.8305,-0.47683078,-2.5306523,-1.0257237,-62.939857,-47.08232,5.7209263,-0.76216346,-0.14854245,-1.5982668,595
23.759289,33.71113,-36.364132,21.757996,0.20717442,0.23018743,-1.1475284,21.775799,-6.777336,-38.454605,47.280487,1.1178365,0.23361667,1.7608933,16.540386,38.484535,39.196846,-27.243591,-0.286742,0.037885543,0.23936859,35.058975,-9.880169,25.901031,23.001232,-4.523838,9.580654,10.987373,14.531223,-20.480244,58.956413,-20.727322,58.925507,1.5056574,0.7866453,-1.1732129,23.219286,-4.389346,9.196929,-16.282436,-21.232784,31.872492,754
26.12805,42.467834,-20.108587,32.60167,2.4248528,-0.34907866,0.55453014,10.754676,13.908081,-3.9008636,23.061684,2.1472814,-3.3420467,-1.5276927,25.473099,16.033943,40.633873,-14.191849,0.5073223,-2.3371089,-0.7202625,60.164917,-28.754522,6.8423553,72.028755,-23.877464,28.699856,1.0882182,-0.53130156,-1.107244,79.06859,-52.44233,11.796074,4.0391016,-1.0605619,0.53716063,29.397402,-9.9437685,-19.968864,1.0796032,-3.113437,0.11246321,365
27.328665,-19.422466,36.564705,30.207146,-1.2628239,-2.1235516,0.25719163,29.564178,-39.713787,39.270767,-39.007416,1.3537184,1.0439118,0.796697,11.006227,3.5211678,46.96245,-39.909374,-0.34189916,0.48799637,1.1869397,-19.37812,-114.77597,314.3745,-74.276695,-199.76176,212.24356,0.17251381,-0.033936467,0.09253031,57.101402,-63.19235,388.5928,-0.03622964,-0.64029694,1.1158149,-40.959064,-81.37381,342.28717,-0.17228603,-0.17655165,0.7385945,10000
14.266175,-10.271446,1.8942108,24.51941,-0.29478437,-0.26741987,-0.4113843,17.98584,2.0859718,39.48448,-47.910088,-0.43665022,-0.654263,-0.05739587,15.063296,10.269592,19.406258,-24.405558,1.1032635,0.5108296,-0.7259269,11.558729,-4.276236,-74.7352,-25.169981,3.1695297,-48.524666,-0.45838836,-0.86228645,-0.77657753,76.24119,-6.6429687,-121.629486,1.6055877,-0.11661264,-1.5277662,-16.395018,-9.3552685,-54.051434,-1.1802546,0.43224978,1.3755895,3156
