cmx,cmy,cmz,m1,x1,y1,z1,vx1,vy1,vz1,m2,x2,y2,z2,vx2,vy2,vz2,m3,x3,y3,z3,vx3,vy3,vz3,cmxf,cmyf,cmzf,x1f,y1f,z1f,vx1f,vy1f,vz1f,x2f,y2f,z2f,vx2f,vy2f,vz2f,x3f,y3f,z3f,vx3f,vy3f,vz3f,ticks
-22.861824,6.917308,-21.955269,13.993589,-17.795898,-17.95631,-18.779255,-1.2334752,4.498968,-2.5247545,15.762454,-26.275461,36.762444,-37.25059,-0.2645439,-0.1339117,-1.6891497,26.420986,-24.514114,1.9457893,-9.83596,-2.352407,2.1304822,-2.642516,-23.247946,7.5694456,-22.638996,-18.173233,-16.584518,-19.52822,-1.2831148,4.647297,-2.467632,-26.354336,36.715717,-37.752953,-0.26137045,-0.17787182,-1.6597216,-25.216265,2.577138,-10.635811,-2.3280091,2.078148,-2.6903265,6
